status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time
downloadedSegment,17069352,25000.0,6566.500799999994,171.49554121251637,2.9120548459923468,262886.0,4463.897106776047,176.6747712,58.891590400000005,0.0,0.0,0.0,0.0,0.0,29577.0,502.2279038332781,9.432003381147355,0.1601587479143262,2.9120548459923468,0.0,8.395335708673189e-14,3.35986638853575,3413.8704
downloadedSegment,14493336,25000.0,6603.8335999999945,174.05108189842093,2.906706142917604,265848.0,4439.742667806823,179.6374384,59.879146133333336,0.0,0.0,0.0,0.0,0.0,31642.0,528.4310489254894,9.960962050012188,0.1663511037353812,2.906706142917604,0.0,8.26813365248117e-14,3.3436598830183923,2898.6672
missingTrace,16265448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,16265448,25000.0,6286.743999999994,177.1355812531903,2.904583721259804,270875.0,4441.677442386122,182.954528,60.984842666666665,0.0,0.0,0.0,0.0,0.0,33707.0,552.7111086313207,10.489920718877018,0.1720086542850202,2.904583721259804,0.0,8.14472867259339e-14,3.3519740244246283,3253.0896
downloadedSegment,9476360,25000.0,7327.471999999994,180.2200806079597,2.9238501497664267,275902.0,4476.172140748824,184.9138,61.637933333333336,0.0,0.0,0.0,0.0,0.0,33707.0,546.854804779308,10.489920718877018,0.1701861200009466,2.9238501497664267,0.0,8.024953250937605e-14,3.3907217554533133,1895.272
missingTrace,19806792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,19806792,25000.0,6302.113599999994,183.30457996272904,2.9105334465604726,280929.0,4460.626410835118,188.93915840000005,62.97971946666667,0.0,0.0,0.0,0.0,0.0,33707.0,535.2040352901244,10.489920718877018,0.1665602960398867,2.9105334465604726,0.0,7.908649580634162e-14,3.382175076922164,3961.3584
missingTrace,14403144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14403144,25000.0,6357.484799999995,186.38907931749844,2.914093192092757,285956.0,4470.768544430731,191.8837872,63.9612624,0.0,0.0,0.0,0.0,0.0,33707.0,526.9908493863625,10.489920718877018,0.1640042789223781,2.914093192092757,0.0,7.79566887233939e-14,3.397734738452768,2880.6288
completed,14403144,25000.0,0.0,192.5580780270372,2.9139958004361053,296010.0,4479.541475097073,198.241272,66.080424,0.0,0.0,0.0,0.0,0.0,33707.0,510.09055268773704,10.489920718877018,0.15874475501060675,2.9139958004361053,0.0,7.795668872339389e-14,3.411845542609961,0.0
