status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0928000000004
missingTrace,6997848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6997848.0,6000.0,4536.430399999999,192.3936454769749,2.197070038434057,183632.0,2097.0150250934703,262.7048416,87.56828053333332,0.0,0.0,0.0,0.0,0.0,3638.0,41.544723475701645,2.920643054157237,0.0333527509775126,2.197070038434057,0.0,2.377088425088335e-13,1.785929638282721,1399.5696,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.4303999999993
downloadedSegment,6322376.0,6000.0,4671.5248,194.5840837946268,2.1981127652475334,185688.0,2097.618444394859,265.5697472,88.52324906666666,0.0,0.0,0.0,0.0,0.0,3638.0,41.09654851529716,2.920643054157237,0.0329929491399226,2.1981127652475334,0.0,2.350379566379477e-13,1.788496271641633,1264.4752,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.5248
missingTrace,6431816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6431816.0,6000.0,4649.6368,196.77452211227865,2.1978479184478927,187744.0,2096.9826539110327,268.59163520000004,89.53054506666668,0.0,0.0,0.0,0.0,0.0,3638.0,40.63417683083527,2.920643054157237,0.0326217499511753,2.1978479184478927,0.0,2.32426423786415e-13,1.7898584185711923,1286.3632,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6368000000002
downloadedSegment,4364824.0,6000.0,5063.035199999999,198.96496042993047,2.2011164624911057,189800.0,2099.7260204916265,271.17823680000004,90.3927456,0.0,0.0,0.0,0.0,0.0,3638.0,40.246592531867954,2.920643054157237,0.0323105912401585,2.2011164624911057,0.0,2.298722872612896e-13,1.7943870606963563,872.9648,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0352
downloadedSegment,7364392.0,6000.0,4463.1216,201.15539874758232,2.196194258401803,191856.0,2094.664365278441,274.7781504,91.5927168,0.0,0.0,0.0,0.0,0.0,3638.0,39.71931532442545,2.920643054157237,0.0318872848867961,2.196194258401803,0.0,2.273736754432321e-13,1.7915006188857108,1472.8784,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.1216000000004
downloadedSegment,5695752.0,6000.0,4796.8496,203.3458370652341,2.198773743291164,193912.0,2096.765885461896,277.4444224,92.48147413333332,0.0,0.0,0.0,0.0,0.0,3638.0,39.33760825173468,2.920643054157237,0.0315808445045594,2.198773743291164,0.0,2.249287972126597e-13,1.7953573405839238,1139.1504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8495999999996
missingTrace,6964448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6964448.0,6000.0,4543.1104,205.53627538288603,2.1966970593392663,195968.0,2094.434807299429,280.6981616,93.56605386666666,0.0,0.0,0.0,0.0,0.0,3638.0,38.88162265755288,2.920643054157237,0.0312147721685388,2.1966970593392663,0.0,2.3221141321862e-13,1.7949922763071435,1392.8896000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.1103999999996
downloadedSegment,4498536.0,6000.0,5036.2928,207.72671370053789,2.2004561602764845,198024.0,2097.674983251142,283.2049792,94.40165973333332,0.0,0.0,0.0,0.0,0.0,3638.0,38.5374580306814,2.920643054157237,0.0309384714464501,2.2004561602764845,0.0,2.2976708255316093e-13,1.799869274350266,899.7072,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.2928
missingTrace,6526568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6526568.0,6000.0,4630.6864,209.9171520181897,2.197237253942407,200080.0,2094.2701705990303,286.6105856,95.53686186666668,0.0,0.0,0.0,0.0,0.0,3638.0,38.07954258616189,2.920643054157237,0.0305708497965251,2.197237253942407,0.0,2.3684757858670013e-13,1.798433584638892,1305.3136000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.6863999999996
downloadedSegment,6720704.0,6000.0,4591.8592,212.1075903358416,2.196872297638315,202136.0,2093.59305837336,289.6494128,96.54980426666668,0.0,0.0,0.0,0.0,0.0,3638.0,37.68003495845512,2.920643054157237,0.0302501188515156,2.196872297638315,0.0,2.437820850113003e-13,1.7995476922942597,1344.1408,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.8592
missingTrace,5838928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5838928.0,6000.0,4768.2144,214.29802865349345,2.198130970544756,204192.0,2094.469846305597,292.4730576,97.4910192,0.0,0.0,0.0,0.0,0.0,3638.0,37.31625774202595,2.920643054157237,0.0299580728371053,2.198130970544756,0.0,2.50575070896623e-13,1.802105644347092,1167.7856000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.2143999999998
downloadedSegment,5680496.0,6000.0,4799.900799999999,216.4884669711453,2.1982886089226086,206248.0,2094.3038460958783,295.4413712,98.48045706666666,0.0,0.0,0.0,0.0,0.0,3638.0,36.94133951406465,2.920643054157237,0.0296570826451394,2.1982886089226086,0.0,2.480440095744349e-13,1.8036524445477808,1136.0992,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.9007999999994
missingTrace,12312192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,12312192.0,6000.0,3473.5616000000005,218.67890528879715,2.188483592815911,208304.0,2084.6541449248766,299.7677104,99.92257013333332,0.0,0.0,0.0,0.0,0.0,3638.0,36.40819081360272,2.920643054157237,0.0292290625657449,2.188483592815911,0.0,2.3646862246096125e-13,1.7961952544498678,2462.4384,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.5616000000009
downloadedSegment,1097296.0,6000.0,5716.5408,220.869343606449,2.204836946941248,210360.0,2099.927009268381,300.5247312,100.1749104,0.0,0.0,0.0,0.0,0.0,3638.0,36.31647870183671,2.920643054157237,0.0291554346541969,2.204836946941248,0.0,2.1611755289653732e-13,1.8122912306200287,219.45919999999995,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.540799999999
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
missingTrace,4795584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4795584.0,6000.0,4976.8832,223.0597819241009,2.1993350862107284,212416.0,2094.3890361710314,304.2643888,101.42146293333334,0.0,0.0,0.0,0.0,0.0,3638.0,35.870119546504085,2.920643054157237,0.0287970905731959,2.1993350862107284,0.0,2.1399875335833605e-13,1.808689053453204,959.1168,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.8832
downloadedSegment,7176608.0,6000.0,4500.6784,225.25022024175271,2.19584505514926,214472.0,2090.7738965250373,307.7405936,102.58019786666668,0.0,0.0,0.0,0.0,0.0,3638.0,35.46493451619832,2.920643054157237,0.0284718017209664,2.19584505514926,0.0,2.119210955587405e-13,1.8068751197452373,1435.3216,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.6783999999998
missingTrace,6789640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6789640.0,6000.0,4578.072,227.44065855940457,2.196339880868457,216528.0,2090.9589549067928,310.6632,103.5544,0.0,0.0,0.0,0.0,0.0,3638.0,35.13129331056913,2.920643054157237,0.028203949365331,2.196339880868457,0.0,2.098833927168297e-13,1.8086302800372465,1357.928,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.072
downloadedSegment,6198864.0,6000.0,4696.227199999999,229.6310968770564,2.1971110756050747,218584.0,2091.4124170524924,313.5450448,104.51501493333332,0.0,0.0,0.0,0.0,0.0,3638.0,34.80839573453211,2.920643054157237,0.0279447221628415,2.1971110756050747,0.0,2.1654635756498285e-13,1.8106179168073984,1239.7728000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.2271999999994
missingTrace,5137384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5137384.0,6000.0,4908.5232,231.82153519470828,2.198522309885244,220640.0,2092.4801574006365,316.3327488,105.4442496,0.0,0.0,0.0,0.0,0.0,3638.0,34.50164436468236,2.920643054157237,0.0276984573861222,2.198522309885244,0.0,2.230836060952465e-13,1.8131662854661208,1027.4768,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.5232
downloadedSegment,6315576.0,6000.0,4672.8848,234.01197351236013,2.196825307685129,222696.0,2090.594773324312,319.5683872,106.52279573333334,0.0,0.0,0.0,0.0,0.0,3638.0,34.152314300004704,2.920643054157237,0.0274180097701219,2.196825307685129,0.0,2.294986630641968e-13,1.8129000938527804,1263.1152000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.8847999999998
missingTrace,6108904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6108904.0,6000.0,4714.2192,236.202411830012,2.197047439395558,224752.0,2090.54091477439,322.5270528,107.5090176,0.0,0.0,0.0,0.0,0.0,3638.0,33.8390218905693,2.920643054157237,0.0271664937449603,2.197047439395558,0.0,2.189524282045938e-13,1.8143441952114363,1221.7808,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.2191999999995
downloadedSegment,6070176.0,6000.0,4721.964800000001,238.39285014766384,2.1970388072974845,226808.0,2090.2723277852933,325.5193072,108.50643573333332,0.0,0.0,0.0,0.0,0.0,3638.0,33.52796518854228,2.920643054157237,0.0269167725805227,2.1970388072974845,0.0,2.085997022414973e-13,1.8155650081836008,1214.0352,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.9648000000009
missingTrace,6194512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6194512.0,6000.0,4697.097599999999,240.5832884653157,2.196812245154048,228864.0,2089.80116982406,328.54417440000003,109.5147248,0.0,0.0,0.0,0.0,0.0,3638.0,33.21927719440336,2.920643054157237,0.0266689530516652,2.196812245154048,0.0,2.149714749645103e-13,1.8165741666369373,1238.9024000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.0975999999991
downloadedSegment,6473976.0,6000.0,4641.2048,242.7737267829676,2.196384296597943,230920.0,2089.1431230687035,331.6000672,110.53335573333332,0.0,0.0,0.0,0.0,0.0,3638.0,32.913141701558736,2.920643054157237,0.0264231827105966,2.196384296597943,0.0,2.1303479500987505e-13,1.8173866521780744,1294.7952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.2048000000004
missingTrace,5947200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5947200.0,6000.0,4746.56,244.9641651006194,2.1970227598152827,232976.0,2089.503884294589,334.494712,111.49823733333334,0.0,0.0,0.0,0.0,0.0,3638.0,32.628318500891574,2.920643054157237,0.0261945222095819,2.1970227598152827,0.0,2.1113269862585842e-13,1.8191438304533976,1189.44,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.5599999999995
downloadedSegment,8431448.0,6000.0,4249.7104,247.15460341827125,2.1937346800755564,235032.0,2086.134922014574,337.9915616,112.66385386666668,0.0,0.0,0.0,0.0,0.0,3638.0,32.29074698887394,2.920643054157237,0.0259235145427716,2.1937346800755564,0.0,2.092642676645676e-13,1.8173530087621377,1686.2896,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.7104
missingTrace,5175120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5175120.0,6000.0,4900.976000000001,249.3450417359231,2.19790349247322,237088.0,2089.8612605073367,340.340296,113.44676533333332,0.0,0.0,0.0,0.0,0.0,3638.0,32.06790417788201,2.920643054157237,0.0257446128638018,2.19790349247322,0.0,2.1540663989358825e-13,1.822255153124728,1035.024,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.9760000000008
downloadedSegment,5204776.0,6000.0,4895.0448,251.53548005357496,2.197800297136117,239144.0,2089.5292948190577,343.34622720000004,114.4487424,0.0,0.0,0.0,0.0,0.0,3638.0,31.787155749472,2.920643054157237,0.0255192236534111,2.197800297136117,0.0,2.214421882577564e-13,1.823304234933128,1040.9552,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0448
missingTrace,6768504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6768504.0,6000.0,4582.2992,253.7259183712268,2.195753795049843,241200.0,2087.354018721652,346.6589728,115.55299093333332,0.0,0.0,0.0,0.0,0.0,3638.0,31.483391045229563,2.920643054157237,0.0252753566183523,2.195753795049843,0.0,2.1953320387622402e-13,1.822591109615666,1353.7008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.2991999999997
downloadedSegment,5554536.0,6000.0,4825.0928,255.91635668887864,2.197233888323154,243256.0,2088.5352294528207,349.4161792,116.47205973333334,0.0,0.0,0.0,0.0,0.0,3638.0,31.23495891056896,2.920643054157237,0.0250759114318416,2.197233888323154,0.0,2.1765685170634178e-13,1.825034906014564,1110.9072,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0928000000004
missingTrace,6435248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6435248.0,6000.0,4648.9504,258.10679500653055,2.1960784100625506,245312.0,2087.215049552003,352.59232160000005,117.53077386666668,0.0,0.0,0.0,0.0,0.0,3638.0,30.95359521862032,2.920643054157237,0.0248500282783007,2.1960784100625506,0.0,2.158123021156101e-13,1.825096613382818,1287.0496,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.9503999999995
downloadedSegment,6443768.0,6000.0,4647.2464,260.2972333241824,2.1960203033640258,247368.0,2086.941699168975,355.5940256,118.53134186666666,0.0,0.0,0.0,0.0,0.0,3638.0,30.69230418476412,2.920643054157237,0.0246402597672656,2.1960203033640258,0.0,2.13998753358336e-13,1.8261311840646168,1288.7536,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.2464
missingTrace,5168280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5168280.0,6000.0,4902.344,262.48767164183425,2.197536894248628,249424.0,2088.168327611897,358.338928,119.44630933333332,0.0,0.0,0.0,0.0,0.0,3638.0,30.45719888965008,2.920643054157237,0.0244515135750802,2.197536894248628,0.0,2.197945529284576e-13,1.828569303874024,1033.6560000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.344
downloadedSegment,7181584.0,6000.0,4499.6832,264.6781099594861,2.195031908032739,251480.0,2085.5771726515954,361.7415888,120.5805296,0.0,0.0,0.0,0.0,0.0,3638.0,30.17070842256444,2.920643054157237,0.0242215145666206,2.195031908032739,0.0,2.1797806901995801e-13,1.827380554953642,1436.3168,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.6831999999995
missingTrace,5732056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5732056.0,6000.0,4789.5888,266.868548277138,2.1967401489323506,253536.0,2086.992693576343,364.4516832,121.4838944,0.0,0.0,0.0,0.0,0.0,3638.0,29.946356411833964,2.920643054157237,0.0240414012785981,2.1967401489323506,0.0,2.1619136353618785e-13,1.829965126120007,1146.4112,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.5887999999995
missingTrace,6105624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6105624.0,6000.0,4714.8752,269.0589865947898,2.196242138829604,255592.0,2086.315450199522,367.5263968,122.50879893333332,0.0,0.0,0.0,0.0,0.0,3638.0,29.69582619106177,2.920643054157237,0.0238402717158837,2.196242138829604,0.0,2.1443371017410499e-13,1.830556344187769,1221.1248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.8752000000004
downloadedSegment,6311000.0,6000.0,4673.8,271.24942491244167,2.195951712505745,257648.0,2085.838770004076,370.567472,123.52249066666668,0.0,0.0,0.0,0.0,0.0,3638.0,29.45212633234036,2.920643054157237,0.0236446256741922,2.195951712505745,0.0,2.1270440605979772e-13,1.831321992455152,1262.2,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.8000000000002
missingTrace,6998512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6998512.0,6000.0,4536.2976,273.4398632300935,2.1950994658482674,259704.0,2084.831761340344,373.7049744,124.5683248,0.0,0.0,0.0,0.0,0.0,3638.0,29.20485609677236,2.920643054157237,0.0234461132783671,2.1950994658482674,0.0,2.110027708113193e-13,1.831570929314979,1399.7024,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.2976
downloadedSegment,4608840.0,6000.0,5014.232,275.6303015477454,2.1978508100939163,261760.0,2087.250294396703,376.22704,125.40901333333332,0.0,0.0,0.0,0.0,0.0,3638.0,29.00907919856053,2.920643054157237,0.0232889405356715,2.1978508100939163,0.0,2.0932814564615011e-13,1.8350464509285684,921.768,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.232
missingTrace,5709464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5709464.0,6000.0,4794.1072,277.82073986539723,2.196517188461522,263816.0,2085.7923669482643,379.4471648,126.48238826666666,0.0,0.0,0.0,0.0,0.0,3638.0,28.76289774296398,2.920643054157237,0.023091302229363,2.196517188461522,0.0,2.0767989253082612e-13,1.8348431297244785,1141.8928,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.1071999999997
downloadedSegment,7054016.0,6000.0,4525.1968,280.0111781830491,2.19492618414359,265872.0,2084.09327876594,382.7160752,127.57202506666668,0.0,0.0,0.0,0.0,0.0,3638.0,28.51722388273489,2.920643054157237,0.0228940714285202,2.19492618414359,0.0,2.06057393370429e-13,1.8343962498149504,1410.8032,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.1967999999997
missingTrace,5956400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5956400.0,6000.0,4744.719999999999,282.20161650070094,2.1961411719763,267928.0,2085.061450822004,385.496552,128.49885066666667,0.0,0.0,0.0,0.0,0.0,3638.0,28.31153727154478,2.920643054157237,0.0227289430139227,2.1961411719763,0.0,2.1151039576114605e-13,1.8364582016232185,1191.2800000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.7199999999991
downloadedSegment,7025664.0,6000.0,4530.867200000001,284.3920548183528,2.1948889299581165,269984.0,2083.6900427626524,388.7104048,129.57013493333335,0.0,0.0,0.0,0.0,0.0,3638.0,28.077457832947616,2.920643054157237,0.0225410203953246,2.1948889299581165,0.0,2.098833927168297e-13,1.836294570298272,1405.1328,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8672000000006
