status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,4084264.0,6000.0,4159.147199999999,247.13968612818468,1.8304739507048773,196405.0,1454.7005457541982,405.0421248,135.01404159999998,0.0,0.0,0.0,0.0,0.0,4267.0,31.60412020433881,3.2858310632554564,0.0243369580253751,1.8304739507048773,0.0,2.762169094273338e-13,1.309480470344905,816.8528000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.1471999999994
downloadedSegment,4594040.0,6000.0,4057.192000000001,248.9649364367384,1.8299782991099984,197832.0,1454.1335500933883,408.14408,136.04802666666666,0.0,0.0,0.0,0.0,0.0,4267.0,31.363924229894504,3.2858310632554564,0.0241519935552326,1.8299782991099984,0.0,2.6749844169792013e-13,1.3097517812587822,918.808,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.192000000001
missingTrace,5435688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5435688.0,6000.0,3888.8624,250.790186745292,1.829194895839768,199259.0,1453.3405412721104,411.3124096,137.10413653333333,0.0,0.0,0.0,0.0,0.0,4267.0,31.122328675784257,3.2858310632554564,0.0239659513296784,1.829194895839768,0.0,2.5890725086966574e-13,1.3097997037645936,1087.1376,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.8624
missingTrace,4094968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4094968.0,6000.0,4157.006399999999,252.6154370538456,1.83035094101189,200686.0,1454.0909028834042,414.0442656,138.0147552,0.0,0.0,0.0,0.0,0.0,4267.0,30.91698415735769,3.2858310632554564,0.0238078244495952,1.83035094101189,0.0,2.570311113706103e-13,1.3112995761427724,818.9936,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0063999999993
downloadedSegment,3150688.0,6000.0,4345.8624,254.44068736239927,1.8311434720726192,202113.0,1454.5547113849905,416.8554096,138.9518032,0.0,0.0,0.0,0.0,0.0,4267.0,30.70848957503849,3.2858310632554564,0.0236472718423524,1.8311434720726192,0.0,2.551819666844907e-13,1.3125216280739114,630.1376,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.8624
missingTrace,5629864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5629864.0,6000.0,3850.0272,256.2659376709529,1.8289414448591603,203540.0,1452.6423022501774,420.3512448,140.1170816,0.0,0.0,0.0,0.0,0.0,4267.0,30.45310358505212,3.2858310632554564,0.0234506102020858,1.8289414448591603,0.0,2.5335923835102997e-13,1.3114865879218114,1125.9728,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0272000000004
downloadedSegment,2720848.0,6000.0,4431.830399999999,258.0911879795065,1.8314321891578256,204967.0,1454.4594275141194,422.7694416,140.92314720000002,0.0,0.0,0.0,0.0,0.0,4267.0,30.27891503121355,3.2858310632554564,0.0233164751748849,1.8314321891578256,0.0,2.6446299838787293e-13,1.313971867962656,544.1696000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.830399999999
missingTrace,5116600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5116600.0,6000.0,3952.68,259.91643828806014,1.829329948529614,206394.0,1452.6311913307152,426.248592,142.082864,0.0,0.0,0.0,0.0,0.0,4267.0,30.03177075597237,3.2858310632554564,0.023126160120586,1.829329948529614,0.0,2.62600582906268e-13,1.3130012097160637,1023.3200000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.6800000000004
missingTrace,5146824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5146824.0,6000.0,3946.6352,261.74168859661376,1.8292756757236763,207821.0,1452.431602481411,429.2546368,143.08487893333333,0.0,0.0,0.0,0.0,0.0,4267.0,29.82146004392328,3.2858310632554564,0.0229642089908494,1.8292756757236763,0.0,2.671243180032377e-13,1.3135618693798758,1029.3648000000003,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.6351999999996
downloadedSegment,2549624.0,6000.0,4466.0752,263.5669389051674,1.831448588338726,209248.0,1454.0023714832787,431.7351968,143.91173226666666,0.0,0.0,0.0,0.0,0.0,4267.0,29.65011908892391,3.2858310632554564,0.0228322667756291,1.831448588338726,0.0,2.526374171591468e-13,1.315791244433435,509.9248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0752000000002
missingTrace,5118392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5118392.0,6000.0,3952.3216,265.392189213721,1.8292440841257984,210675.0,1452.0999979877265,435.2489504,145.08298346666666,0.0,0.0,0.0,0.0,0.0,4267.0,29.410754438892265,3.2858310632554564,0.0226479424722499,1.8292440841257984,0.0,2.446227128906497e-13,1.314727741652263,1023.6784,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.3215999999992
downloadedSegment,3568616.0,6000.0,4262.276800000001,267.2174395222746,1.8305113893790657,212102.0,1452.9557928711256,437.9389952,145.97966506666666,0.0,0.0,0.0,0.0,0.0,4267.0,29.23009857606761,3.2858310632554564,0.0225088272517605,1.8305113893790657,0.0,2.4294721485715213e-13,1.3162653137981957,713.7232000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.2768000000003
missingTrace,5155008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5155008.0,6000.0,3944.9984,269.04268983082824,1.82915942000668,213529.0,1451.734600334983,441.2562736,147.08542453333334,0.0,0.0,0.0,0.0,0.0,4267.0,29.01035240941217,3.2858310632554564,0.0223396102889229,1.82915942000668,0.0,2.412945127152667e-13,1.3158309333663027,1031.0016,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.9983999999996
downloadedSegment,3814968.0,6000.0,4213.0064,270.86794013938186,1.8302371557500583,214956.0,1452.4437917937623,443.9882656,147.99608853333334,0.0,0.0,0.0,0.0,0.0,4267.0,28.831843072926475,3.2858310632554564,0.022202148014982,1.8302371557500583,0.0,2.396641443861095e-13,1.3172153123344494,762.9936,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0064000000002
missingTrace,3698096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3698096.0,6000.0,4236.3808,272.6931904479355,1.8302993981192728,216383.0,1452.3489714308012,446.9648912,148.98829706666666,0.0,0.0,0.0,0.0,0.0,4267.0,28.63983335611037,3.2858310632554564,0.0220542896854856,1.8302993981192728,0.0,2.441596514826653e-13,1.317833036734149,739.6192000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.3808
downloadedSegment,4531088.0,6000.0,4069.7824,274.5184407564891,1.8295883342916144,217810.0,1451.6424980190943,450.1314896,150.04382986666667,0.0,0.0,0.0,0.0,0.0,4267.0,28.438357004028628,3.2858310632554564,0.0218991415120191,1.8295883342916144,0.0,2.485952184846004e-13,1.3178648792516372,906.2176000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.7824
missingTrace,4010944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4010944.0,6000.0,4173.811199999999,276.3436910650427,1.829979736175693,219237.0,1451.81265356089,453.0274608,151.0091536,0.0,0.0,0.0,0.0,0.0,4267.0,28.256565236453323,3.2858310632554564,0.0217591515806989,1.829979736175693,0.0,2.5297203625472174e-13,1.318718987344306,802.1888000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.8111999999992
missingTrace,5142584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5142584.0,6000.0,3947.4832,278.16894137359634,1.8290408641112608,220664.0,1450.92932102792,456.2537888,152.0845962666667,0.0,0.0,0.0,0.0,0.0,4267.0,28.05675331194093,3.2858310632554564,0.0216052851104923,1.8290408641112608,0.0,2.3934071099287584e-13,1.3185695881700024,1028.5168,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.4832000000006
downloadedSegment,3716736.0,6000.0,4232.6528,279.99419168215,1.830152520036276,222091.0,1451.674411120611,458.9686192,152.98953973333334,0.0,0.0,0.0,0.0,0.0,4267.0,27.89079572000508,3.2858310632554564,0.0214774883889629,1.830152520036276,0.0,2.437208024358827e-13,1.3199541457161512,743.3472000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.6527999999998
missingTrace,7283664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7283664.0,6000.0,3519.2672,281.8194419907036,1.8272989163206608,223518.0,1449.2761616909115,462.6820048,154.22733493333334,0.0,0.0,0.0,0.0,0.0,4267.0,27.6669502319058,3.2858310632554564,0.0213051147170233,1.8272989163206608,0.0,2.48044009574435e-13,1.3183577516217404,1456.7328000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.2671999999993
downloadedSegment,1623360.0,6000.0,4651.328,283.6446922992572,1.8317386276507044,224945.0,1452.664043373558,464.549944,154.84998133333335,0.0,0.0,0.0,0.0,0.0,4267.0,27.555702385360743,3.2858310632554564,0.0212194475902603,1.8317386276507044,0.0,2.4644372564169666e-13,1.322229247163172,324.672,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.3279999999995
missingTrace,3984344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3984344.0,6000.0,4179.1312,285.4699426078108,1.82984896047771,226372.0,1451.0339165561118,468.0221408,156.00738026666667,0.0,0.0,0.0,0.0,0.0,4267.0,27.351270130338243,3.2858310632554564,0.0210620232045363,1.82984896047771,0.0,2.448639581696345e-13,1.321349900374401,796.8688000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.1311999999998
downloadedSegment,4128120.0,6000.0,4150.376,287.29519291636444,1.829707970132156,227799.0,1450.7922727738533,471.050896,157.01696533333333,0.0,0.0,0.0,0.0,0.0,4267.0,27.17540738952336,3.2858310632554564,0.0209265989587808,1.829707970132156,0.0,2.433043151239681e-13,1.3217763721925344,825.624,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.3760000000002
missingTrace,4450624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4450624.0,6000.0,4085.8752,289.12044322491806,1.829430842214644,229226.0,1450.4443530866577,474.1153968,158.0384656,0.0,0.0,0.0,0.0,0.0,4267.0,26.999755937898705,3.2858310632554564,0.0207913374176385,1.829430842214644,0.0,2.4176441439533533e-13,1.322096027163237,890.1248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.8752000000004
missingTrace,4973152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4973152.0,6000.0,3981.3696,290.9456935334717,1.8290039376203835,230653.0,1449.9793418506847,477.2199024,159.0733008,0.0,0.0,0.0,0.0,0.0,4267.0,26.82411176822704,3.2858310632554564,0.0206560814840114,1.8290039376203835,0.0,2.402438834871886e-13,1.322298538497882,994.6304,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.3696
downloadedSegment,3551784.0,6000.0,4265.6432,292.7709438420253,1.8300638227717168,232080.0,1450.6945478101582,479.9356288,159.97854293333333,0.0,0.0,0.0,0.0,0.0,4267.0,26.672326936857743,3.2858310632554564,0.0205391985888053,1.8300638227717168,0.0,2.387423592153937e-13,1.3236119847845635,710.3568,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.6431999999995
missingTrace,7501176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7501176.0,6000.0,3475.7648,294.5961941505789,1.827045647370272,233507.0,1448.1787492557517,483.7255072,161.24183573333332,0.0,0.0,0.0,0.0,0.0,4267.0,26.46335537296224,3.2858310632554564,0.0203782786788018,1.827045647370272,0.0,2.372594874190248e-13,1.3218622630272283,1500.2352,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.7647999999999
downloadedSegment,2839376.0,6000.0,4408.1248,296.42144445913254,1.830541123321547,234934.0,1450.8273821117418,485.7931472,161.93104906666667,0.0,0.0,0.0,0.0,0.0,4267.0,26.350721647232,3.2858310632554564,0.0202915443467712,1.830541123321547,0.0,2.470232523333879e-13,1.3249920691188874,567.8752000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.1247999999996
missingTrace,3781136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3781136.0,6000.0,4219.7728,298.24669476768617,1.829803552418448,236361.0,1450.1223485144078,488.9814992,162.99383306666667,0.0,0.0,0.0,0.0,0.0,4267.0,26.17890456171271,3.2858310632554564,0.0201592354841517,1.829803552418448,0.0,2.399280501609565e-13,1.324946111935526,756.2272,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.7727999999995
downloadedSegment,2824152.0,6000.0,4411.1696,300.0719450762398,1.830487907006564,237788.0,1450.5456627099456,491.7901024,163.93003413333332,0.0,0.0,0.0,0.0,0.0,4267.0,26.02939737406151,3.2858310632554564,0.0200441065032836,1.830487907006564,0.0,2.384650742453409e-13,1.3259618549201642,564.8304,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.1696000000002
missingTrace,5426744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5426744.0,6000.0,3890.6511999999993,301.8971953847934,1.8285325372017145,239215.0,1448.8786831198915,495.3106208,165.10354026666667,0.0,0.0,0.0,0.0,0.0,4267.0,25.84438827361402,3.2858310632554564,0.0199016390438893,1.8285325372017145,0.0,2.370198313711267e-13,1.3249942956629577,1085.3488000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.6511999999993
downloadedSegment,3652416.0,6000.0,4245.516799999999,303.722445693347,1.8298158572624144,240642.0,1449.779408032033,497.9557552,165.98525173333334,0.0,0.0,0.0,0.0,0.0,4267.0,25.707103224178177,3.2858310632554564,0.0197959217999341,1.8298158572624144,0.0,2.4107088480728215e-13,1.3264496025210442,730.4832000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.5167999999994
missingTrace,3897280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3897280.0,6000.0,4196.544,305.54769600190065,1.829609655910676,242069.0,1449.501290933925,501.004728,167.001576,0.0,0.0,0.0,0.0,0.0,4267.0,25.550657078829005,3.2858310632554564,0.0196754494296236,1.829609655910676,0.0,2.396273465749032e-13,1.3267853960332192,779.4560000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.544
missingTrace,4208544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4208544.0,6000.0,4134.291200000001,307.37294631045427,1.829357752154042,243496.0,1449.188357548533,504.0669808,168.02232693333335,0.0,0.0,0.0,0.0,0.0,4267.0,25.39543451087324,3.2858310632554564,0.0195559192830318,1.829357752154042,0.0,2.382009933214812e-13,1.327082803261039,841.7088000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.2912000000006
downloadedSegment,4619624.0,6000.0,4052.0752,309.1981966190079,1.8290368903469467,244923.0,1448.8221703519023,507.1491968,169.04973226666667,0.0,0.0,0.0,0.0,0.0,4267.0,25.24109291855631,3.2858310632554564,0.0194370675374524,1.8290368903469467,0.0,2.314098945339403e-13,1.3273243928863985,923.9248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0751999999993
missingTrace,3985272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3985272.0,6000.0,4178.945600000001,311.0234469275615,1.8294695986522296,246350.0,1449.0542114432424,510.0223264,170.00744213333334,0.0,0.0,0.0,0.0,0.0,4267.0,25.0989012390027,3.2858310632554564,0.0193275719111075,1.8294695986522296,0.0,2.2469869102625282e-13,1.3281268565378566,797.0544,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.945600000001
downloadedSegment,4403872.0,6000.0,4095.2256,312.8486972361152,1.829146427513908,247777.0,1448.6888338488309,513.1060464,171.0353488,0.0,0.0,0.0,0.0,0.0,4267.0,24.948059158166256,3.2858310632554564,0.0192114149870722,1.829146427513908,0.0,2.233846635933508e-13,1.328359412775648,880.7744,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.2255999999998
missingTrace,4371464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4371464.0,6000.0,4101.7072,314.67394754466875,1.829146751944725,249204.0,1448.58095412213,516.0995647999999,172.03318826666666,0.0,0.0,0.0,0.0,0.0,4267.0,24.80335360282792,3.2858310632554564,0.0190999835343522,1.829146751944725,0.0,2.27373675443232e-13,1.328830442653294,874.2928000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.7071999999998
downloadedSegment,4139144.0,6000.0,4148.1712,316.4991978532224,1.829287970915185,250631.0,1448.585893892419,519.0531008,173.01770026666668,0.0,0.0,0.0,0.0,0.0,4267.0,24.662216602251725,3.2858310632554564,0.0189913000704038,1.829287970915185,0.0,2.26059376741248e-13,1.32940346967747,827.8288,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.1711999999998
missingTrace,4405544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4405544.0,6000.0,4094.8912,318.324448161776,1.829078095199805,252058.0,1448.3140367703395,522.1063808,174.03546026666666,0.0,0.0,0.0,0.0,0.0,4267.0,24.51799187051805,3.2858310632554564,0.0188802388790234,1.829078095199805,0.0,2.29987165965568e-13,1.3297099346765993,881.1088000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.8912
missingTrace,4067112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4067112.0,6000.0,4162.5776,320.1496984703296,1.829292022959496,253485.0,1448.3789635143503,525.0386944,175.01289813333335,0.0,0.0,0.0,0.0,0.0,4267.0,24.38106017048636,3.2858310632554564,0.0187747937340718,1.829292022959496,0.0,2.338700661701815e-13,1.3303302654119908,813.4224000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.5775999999996
downloadedSegment,4421248.0,6000.0,4091.7504,321.97494877888323,1.829023728658048,254912.0,1448.0632685491048,528.1095216,176.0365072,0.0,0.0,0.0,0.0,0.0,4267.0,24.239290291940083,3.2858310632554564,0.0186656229183321,1.829023728658048,0.0,2.3770884250883346e-13,1.3305859822923811,884.2496000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.7504
missingTrace,4648880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
