status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,7354272.0,6000.0,4017.1456,91.26838049673697,2.1787260972948004,88150.0,2104.285234724889,125.6721264,41.8907088,0.0,0.0,0.0,0.0,0.0,3638.0,86.84503328337094,2.920643054157237,0.0697205451476447,2.1787260972948004,0.0,3.464741721039726e-13,1.6537161008751735,1470.8544000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.1455999999998
downloadedSegment,5952616.0,6000.0,4297.4768,93.4588188143888,2.1837568047585525,90206.0,2107.7515084079146,128.3917952,42.79726506666666,0.0,0.0,0.0,0.0,0.0,3638.0,85.00543187357817,2.920643054157237,0.068243684487961,2.1837568047585525,0.0,3.172655936417191e-13,1.662734606079216,1190.5232,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.4768000000004
missingTrace,5950360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5950360.0,6000.0,4297.928,95.64925713204066,2.183916859820857,92262.0,2106.5771273334417,131.39134399999998,43.79711466666666,0.0,0.0,0.0,0.0,0.0,3638.0,83.06483264224775,2.920643054157237,0.0666857412043194,2.183916859820857,0.0,3.100550119680437e-13,1.6671779918830667,1190.072,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.928
downloadedSegment,5819128.0,6000.0,4324.1744,97.83969544969251,2.184489064436013,94318.0,2105.859371623007,134.36509759999998,44.78836586666666,0.0,0.0,0.0,0.0,0.0,3638.0,81.22645087856506,2.920643054157237,0.0652098596955264,2.184489064436013,0.0,3.23375893963708e-13,1.671872663668192,1163.8256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.1744
missingTrace,6203648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6203648.0,6000.0,4247.270399999999,100.03013376734437,2.1833966168172654,96374.0,2103.5927637421723,137.44200159999997,45.81400053333332,0.0,0.0,0.0,0.0,0.0,3638.0,79.4080402856997,2.920643054157237,0.0637500113536742,2.1833966168172654,0.0,3.361176071769517e-13,1.6749351205939886,1240.7296,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.2703999999994
downloadedSegment,5889800.0,6000.0,4310.04,102.22057208499622,2.184523393424668,98430.0,2103.51628081282,140.37923199999997,46.79307733333332,0.0,0.0,0.0,0.0,0.0,3638.0,77.7465430214065,2.920643054157237,0.062416135475593,2.184523393424668,0.0,3.0961521762482693e-13,1.6799043645891625,1177.96,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.04
missingTrace,7033976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7033976.0,6000.0,4081.2048,104.41101040264807,2.1811659840231057,100486.0,2099.171765748826,143.60806719999997,47.86935573333332,0.0,0.0,0.0,0.0,0.0,3638.0,75.99851604993958,2.920643054157237,0.0610127922010756,2.1811659840231057,0.0,2.842170943040401e-13,1.6806906412130584,1406.7952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.2047999999995
downloadedSegment,5051232.0,6000.0,4477.7536,106.60144872029991,2.1872719034761072,102542.0,2103.979244360273,146.21151839999996,48.73717279999999,0.0,0.0,0.0,0.0,0.0,3638.0,74.64528184531872,2.920643054157237,0.0599263947078448,2.1872719034761072,0.0,2.784167454406923e-13,1.6899729362682483,1010.2464,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.7536
missingTrace,6866160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6866160.0,6000.0,4114.768,108.79188703795178,2.182027366868992,104598.0,2097.9110183109824,149.57450399999996,49.85816799999999,0.0,0.0,0.0,0.0,0.0,3638.0,72.96698105714596,2.920643054157237,0.0585790286991138,2.182027366868992,0.0,2.9103830456733704e-13,1.6888444598423271,1373.2320000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.768
missingTrace,6046416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6046416.0,6000.0,4278.7168,110.98232535560363,2.1845401431016565,106654.0,2099.342788825429,152.41055519999998,50.8035184,0.0,0.0,0.0,0.0,0.0,3638.0,71.60921358549058,2.920643054157237,0.0574889918285115,2.1845401431016565,0.0,2.853316711444481e-13,1.694668885008186,1209.2832,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.7168
downloadedSegment,5407112.0,6000.0,4406.5776,113.17276367325547,2.186452858328085,108710.0,2100.2340361245047,155.28269439999997,51.76089813333333,0.0,0.0,0.0,0.0,0.0,3638.0,70.284715513025,2.920643054157237,0.0564256641496794,2.186452858328085,0.0,2.97334806348842e-13,1.6998547642405817,1081.4224000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.5775999999996
missingTrace,6960632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6960632.0,6000.0,4095.8736,115.36320199090734,2.182244718029336,110766.0,2095.282674767376,158.59339839999998,52.86446613333332,0.0,0.0,0.0,0.0,0.0,3638.0,68.81749246884164,2.920643054157237,0.0552477546409126,2.182244718029336,0.0,2.917247156630147e-13,1.6994024395671223,1392.1264,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.8736
downloadedSegment,6001832.0,6000.0,4287.6336,117.5536403085592,2.184989721428241,112822.0,2097.041909582004,161.40163839999997,53.80054613333332,0.0,0.0,0.0,0.0,0.0,3638.0,67.62013141992989,2.920643054157237,0.0542864945444798,2.184989721428241,0.0,3.031649005909761e-13,1.7051746929276546,1200.3664,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.6336
missingTrace,5608872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5608872.0,6000.0,4366.2256,119.74407862621104,2.186134226140012,114878.0,2097.295586652416,164.32304639999995,54.774348799999984,0.0,0.0,0.0,0.0,0.0,3638.0,66.41795073244214,2.920643054157237,0.0533213651671425,2.186134226140012,0.0,2.97652811489322e-13,1.709413576331138,1121.7744,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.2255999999998
downloadedSegment,5977888.0,6000.0,4292.4224,121.9345169438629,2.1852475223141163,116934.0,2095.630836770539,167.39684959999997,55.79894986666665,0.0,0.0,0.0,0.0,0.0,3638.0,65.19835962313118,2.920643054157237,0.0523422584320351,2.1852475223141163,0.0,2.92337582712727e-13,1.711735135012439,1195.5776,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.4223999999997
missingTrace,7117856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7117856.0,6000.0,4064.4288000000006,124.12495526151476,2.1824188013937724,118990.0,2092.133790749178,170.6248432,56.87494773333332,0.0,0.0,0.0,0.0,0.0,3638.0,63.9648939469326,2.920643054157237,0.0513520129785632,2.1824188013937724,0.0,2.8720885319145106e-13,1.7122260312678943,1423.5712,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.4288000000006
downloadedSegment,6181608.0,6000.0,4251.6784,126.3153935791666,2.184913736819166,121046.0,2093.767518693249,173.43759359999996,57.81253119999999,0.0,0.0,0.0,0.0,0.0,3638.0,62.927533607108366,2.920643054157237,0.0505192039430585,2.184913736819166,0.0,2.8225697641228813e-13,1.7174678516773625,1236.3216,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6783999999998
missingTrace,4671576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4671576.0,6000.0,4553.6848,128.50583189681848,2.188754140029094,123102.0,2096.714274899241,176.13558719999995,58.7118624,0.0,0.0,0.0,0.0,0.0,3638.0,61.9636279839762,2.920643054157237,0.0497453654980162,2.188754140029094,0.0,2.7747295986292733e-13,1.7238559873530053,934.3152,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.6848
missingTrace,7304528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7304528.0,6000.0,4027.0944,130.69627021447033,2.182367017260349,125158.0,2089.888951674379,179.66217759999998,59.88739253333332,0.0,0.0,0.0,0.0,0.0,3638.0,60.747343407464086,2.920643054157237,0.0487689132989319,2.182367017260349,0.0,2.7284841053187856e-13,1.7209239090800854,1460.9056,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0944
downloadedSegment,5574976.0,6000.0,4373.0048,132.8867085321222,2.1866404557254264,127214.0,2093.2964779349104,182.3162672,60.77208906666666,0.0,0.0,0.0,0.0,0.0,3638.0,59.8630071118525,2.920643054157237,0.0480589543491471,2.1866404557254264,0.0,2.683754857690609e-13,1.727575116469448,1114.9952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0047999999997
missingTrace,7198488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7198488.0,6000.0,4048.3024,135.07714684977404,2.182877203359113,129270.0,2089.0323985896703,185.6409696,61.88032319999999,0.0,0.0,0.0,0.0,0.0,3638.0,58.79090172560703,2.920643054157237,0.0471982514492949,2.182877203359113,0.0,2.787161182852523e-13,1.7268962195364443,1439.6976000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.3023999999996
downloadedSegment,5015856.0,6000.0,4484.8288,137.2675851674259,2.188060751916816,131326.0,2093.3512158441968,188.2044432,62.73481439999999,0.0,0.0,0.0,0.0,0.0,3638.0,57.990129321240175,2.920643054157237,0.0465553788927322,2.188060751916816,0.0,2.742920529156451e-13,1.734247810962561,1003.1712,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.8288000000002
missingTrace,7289440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7289440.0,6000.0,4030.112,139.45802348507775,2.18290673117441,133382.0,2087.8000300116105,191.65916,63.88638666666666,0.0,0.0,0.0,0.0,0.0,3638.0,56.94483895264907,2.920643054157237,0.0457162035066401,2.18290673117441,0.0,2.8421709430404053e-13,1.7321982852185784,1457.888,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.1119999999992
downloadedSegment,6182824.0,6000.0,4251.4352,141.6484618027296,2.1855076789672907,135438.0,2089.685869206297,194.4378368,64.81261226666665,0.0,0.0,0.0,0.0,0.0,3638.0,56.13105031211704,2.920643054157237,0.0450628813129838,2.1855076789672907,0.0,2.798445236224396e-13,1.7371034091988369,1236.5648,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.4352
missingTrace,6761160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6761160.0,6000.0,4135.768,143.83890012038145,2.184302943880684,137494.0,2087.950816605106,197.55350399999995,65.85116799999999,0.0,0.0,0.0,0.0,0.0,3638.0,55.24579305867439,2.920643054157237,0.0443521830039102,2.184302943880684,0.0,2.893846778368409e-13,1.7385170135568122,1352.2320000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.768
downloadedSegment,5272440.0,6000.0,4433.512,146.0293384380333,2.187642519316797,139550.0,2090.5765706814127,200.25576,66.75192,0.0,0.0,0.0,0.0,0.0,3638.0,54.50030500995327,2.920643054157237,0.0437536935889969,2.187642519316797,0.0,2.850655035407687e-13,1.7439833599023684,1054.488,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.5119999999995
missingTrace,6256088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6256088.0,6000.0,4236.7824,148.21977675568516,2.1855683906413867,141606.0,2088.0452278328867,203.4524896,67.81749653333333,0.0,0.0,0.0,0.0,0.0,3638.0,53.64397369360085,2.920643054157237,0.0430662174726797,2.1855683906413867,0.0,2.942482858677122e-13,1.7445117370748875,1251.2176000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.7824
downloadedSegment,5750624.0,6000.0,4337.8752,150.410215073337,2.186709914337789,143662.0,2088.602290478899,206.35139679999995,68.78379893333332,0.0,0.0,0.0,0.0,0.0,3638.0,52.89036163190151,2.920643054157237,0.0424612059736332,2.186709914337789,0.0,2.89983817956586e-13,1.74789575310752,1150.1248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.8751999999995
missingTrace,6482800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6482800.0,6000.0,4191.44,152.60065339098887,2.185234834186574,145718.0,2086.6755318021624,209.497832,69.83261066666665,0.0,0.0,0.0,0.0,0.0,3638.0,52.09600450662421,2.920643054157237,0.041823483703028,2.185234834186574,0.0,2.9883397343967657e-13,1.7488722746835184,1296.5600000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.4399999999996
downloadedSegment,4879616.0,6000.0,4512.0768,154.79109170864072,2.18861067839171,147774.0,2089.395137786232,212.1771952,70.72573173333332,0.0,0.0,0.0,0.0,0.0,3638.0,51.43813872038592,2.920643054157237,0.0412953388049674,2.18861067839171,0.0,3.074348287683139e-13,1.7541806771882449,975.9232000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0767999999998
missingTrace,7581328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7581328.0,6000.0,3971.7344,156.98153002629255,2.183153930452049,149830.0,2083.697065156932,215.7175376,71.90584586666667,0.0,0.0,0.0,0.0,0.0,3638.0,50.593939284795546,2.920643054157237,0.0406176023514543,2.183153930452049,0.0,3.157967714489336e-13,1.7514784808313486,1516.2656000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.7343999999994
missingTrace,6249808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6249808.0,6000.0,4238.0384,159.17196834394443,2.185915351277894,151886.0,2085.856840865192,218.4512336,72.81707786666666,0.0,0.0,0.0,0.0,0.0,3638.0,49.960807362545374,2.920643054157237,0.040109314184581,2.185915351277894,0.0,2.990119567472642e-13,1.756147346386752,1249.9616,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0384000000004
downloadedSegment,8276136.0,6000.0,3832.7728,161.36240666159628,2.181983497127088,153942.0,2081.6428712492734,221.8564992,73.95216639999998,0.0,0.0,0.0,0.0,0.0,3638.0,49.193961138642194,2.920643054157237,0.0394936780940231,2.181983497127088,0.0,2.949712546290579e-13,1.7547401857890603,1655.2272000000005,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.7727999999997
missingTrace,3736552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3736552.0,6000.0,4740.6896,163.55284497924814,2.1909428033858567,155998.0,2089.738613143372,223.9485824,74.64952746666665,0.0,0.0,0.0,0.0,0.0,3638.0,48.73440091934247,2.920643054157237,0.0391247359932907,2.1909428033858567,0.0,3.031649005909762e-13,1.7649142253052783,747.3104000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.6895999999997
downloadedSegment,6632560.0,6000.0,4161.487999999999,165.7432832969,2.1853588214558446,158054.0,2083.974060943696,227.527784,75.84259466666666,0.0,0.0,0.0,0.0,0.0,3638.0,47.96776819133439,2.920643054157237,0.0385092713005621,2.1853588214558446,0.0,3.111429242907387e-13,1.7619415920933306,1326.5120000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.4879999999994
missingTrace,5303432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5303432.0,6000.0,4427.3136,167.93372161455184,2.187947884854156,160110.0,2086.0154379717114,230.2619584,76.75398613333333,0.0,0.0,0.0,0.0,0.0,3638.0,47.39818976541807,2.920643054157237,0.0380520048702569,2.187947884854156,0.0,2.952904875886132e-13,1.7662977588802122,1060.6864,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.3136000000004
downloadedSegment,8324984.0,6000.0,3823.0032,170.1241599322037,2.182326174763905,162166.0,2080.2401410698867,233.8662688,77.95542293333332,0.0,0.0,0.0,0.0,0.0,3638.0,46.66769626933048,2.920643054157237,0.0374655533157063,2.182326174763905,0.0,2.798445236224396e-13,1.7632206370248908,1664.9968,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0032000000001
missingTrace,5909504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5909504.0,6000.0,4306.0992,172.31459824985555,2.186889145391684,164222.0,2084.183887390482,236.3831728,78.79439093333332,0.0,0.0,0.0,0.0,0.0,3638.0,46.17079917627708,2.920643054157237,0.0370666365912815,2.186889145391684,0.0,2.87814779042066e-13,1.7692835895747456,1181.9008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0991999999997
downloadedSegment,5516128.0,6000.0,4384.7744,174.5050365675074,2.187652613941186,166278.0,2084.5157738481216,239.3044976,79.76816586666666,0.0,0.0,0.0,0.0,0.0,3638.0,45.60716622318928,2.920643054157237,0.0366141432791512,2.187652613941186,0.0,2.8421709430404053e-13,1.771889938144445,1103.2256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.7744000000002
missingTrace,3979632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3979632.0,6000.0,4692.0736,176.69547488515926,2.1904651300106863,168334.0,2086.80928266482,241.9971984,80.66573279999999,0.0,0.0,0.0,0.0,0.0,3638.0,45.09969566655943,2.920643054157237,0.0362067380135079,2.1904651300106863,0.0,2.807082412879409e-13,1.7763078238132213,795.9264000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0735999999995
missingTrace,7622728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7622728.0,6000.0,3963.4544,178.8859132028111,2.183969697811816,170390.0,2080.245392985519,245.7258176,81.90860586666666,0.0,0.0,0.0,0.0,0.0,3638.0,44.41535735478209,2.920643054157237,0.035657340559691,2.183969697811816,0.0,2.88376368854831e-13,1.7723144527022792,1524.5456,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.4543999999996
downloadedSegment,5750384.0,6000.0,4337.9232,181.07635152046296,2.187340866825157,172446.0,2083.089149705476,248.3513488,82.78378293333333,0.0,0.0,0.0,0.0,0.0,3638.0,43.94580521803069,2.920643054157237,0.0352803767920253,2.187340866825157,0.0,2.849019547722427e-13,1.7771720456048206,1150.0768,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.9232000000002
missingTrace,7269096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7269096.0,6000.0,4034.1808,183.2667898381148,2.1847377173760294,174502.0,2080.251973062407,251.6550912,83.88503039999999,0.0,0.0,0.0,0.0,0.0,3638.0,43.36888217900676,2.920643054157237,0.0348172139919405,2.1847377173760294,0.0,2.9233758271272706e-13,1.7766224437192926,1453.8192,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.1808
