status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
missingTrace,7054016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7054016.0,6000.0,4333.1968,280.0111781830491,2.192726101947649,265872.0,2082.004289828445,383.1000752000001,127.70002506666668,0.0,0.0,0.0,0.0,0.0,3638.0,28.488639670201763,2.920643054157237,0.0228711235775599,2.192726101947649,0.0,2.131628207280301e-13,1.8344718655590109,1410.8032,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.1967999999997
downloadedSegment,5956400.0,6000.0,4552.719999999999,282.20161650070094,2.193955733488488,267928.0,2082.9865507189384,385.880552,128.62685066666668,0.0,0.0,0.0,0.0,0.0,3638.0,28.28336370784501,2.920643054157237,0.0227063248382409,2.193955733488488,0.0,2.1856074228651765e-13,1.8365495430775087,1191.2800000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.7199999999991
missingTrace,7025664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7025664.0,6000.0,4338.867200000001,284.3920548183528,2.192722778662425,269984.0,2081.633634429482,389.0944048,129.69813493333334,0.0,0.0,0.0,0.0,0.0,3638.0,28.04974799267532,2.920643054157237,0.0225187745040319,2.192722778662425,0.0,2.1687950580739082e-13,1.8364060315334103,1405.1328,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.8672000000006
downloadedSegment,4617520.0,6000.0,4820.495999999999,286.58249313600464,2.195402019795222,272040.0,2083.9973821487374,391.612776,130.53759200000002,0.0,0.0,0.0,0.0,0.0,3638.0,27.86936654998201,2.920643054157237,0.0223739614727781,2.195402019795222,0.0,2.221666447078909e-13,1.8397645650100216,923.504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.4959999999992
missingTrace,6889000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6889000.0,6000.0,4366.200000000001,288.7729314536565,2.1928397878752333,274096.0,2081.388347141217,395.067072,131.689024,0.0,0.0,0.0,0.0,0.0,3638.0,27.62568883493282,2.920643054157237,0.0221783332083715,2.1928397878752333,0.0,2.273736754432321e-13,1.8384085572440485,1377.8000000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.2000000000007
downloadedSegment,5119504.0,6000.0,4720.0992,290.96336977130835,2.1947729394240603,276152.0,2083.048932393823,397.7131728,132.5710576,0.0,0.0,0.0,0.0,0.0,3638.0,27.44188713479797,2.920643054157237,0.0220307743411804,2.1947729394240603,0.0,2.32502404964508e-13,1.8410768567800109,1023.9008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0991999999997
missingTrace,6447976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6447976.0,6000.0,4454.404799999999,293.1538080889602,2.193286220812788,278208.0,2081.466302272002,400.9788672,133.6596224,0.0,0.0,0.0,0.0,0.0,3638.0,27.21839202203223,2.920643054157237,0.0218513489841883,2.193286220812788,0.0,2.30767312390146e-13,1.840666625491587,1289.5952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.404799999999
downloadedSegment,5868392.0,6000.0,4570.3216,295.34424640661206,2.193894583155693,280264.0,2081.874554641,403.8629504,134.62098346666664,0.0,0.0,0.0,0.0,0.0,3638.0,27.024018888562058,2.920643054157237,0.0216953032056879,2.193894583155693,0.0,2.2232092710004922e-13,1.8421264128784467,1173.6784,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.3216000000002
missingTrace,6577016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6577016.0,6000.0,4428.596799999999,297.5346847242639,2.1931051620824027,282320.0,2080.9588970539667,407.0046752,135.66822506666668,0.0,0.0,0.0,0.0,0.0,3638.0,26.815416787625143,2.920643054157237,0.0215278341905191,2.1931051620824027,0.0,2.206862144007841e-13,1.8423225610879888,1315.4032000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.5967999999991
downloadedSegment,7880208.0,6000.0,4167.9584,299.72512304191577,2.1916923983547494,284376.0,2079.454371889167,410.2653136,136.75510453333334,0.0,0.0,0.0,0.0,0.0,3638.0,26.60229767959599,2.920643054157237,0.0213567388517139,2.1916923983547494,0.0,2.190753661204864e-13,1.8419492602617384,1576.0416,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.9583999999995
missingTrace,6182408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6182408.0,6000.0,4507.518400000001,301.9155613595676,2.193485575026878,286432.0,2080.99396200993,412.9257536,137.64191786666666,0.0,0.0,0.0,0.0,0.0,3638.0,26.43090169321907,2.920643054157237,0.0212191394847204,2.193485575026878,0.0,2.1748786346743962e-13,1.8444431479805807,1236.4816,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.5184000000008
downloadedSegment,4166800.0,6000.0,4910.639999999999,304.1059996772195,2.195591596636928,288488.0,2082.832397923394,415.522632,138.507544,0.0,0.0,0.0,0.0,0.0,3638.0,26.265717338833184,2.920643054157237,0.0210865269126224,2.195591596636928,0.0,2.224663299300688e-13,1.8472103050042468,833.3600000000001,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.64
missingTrace,8079928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,8079928.0,6000.0,4128.0144,306.2964379948713,2.191456694924624,290544.0,2078.7528517744013,419.3052576,139.7684192,0.0,0.0,0.0,0.0,0.0,3638.0,26.028769737992427,2.920643054157237,0.0208963016887096,2.191456694924624,0.0,2.2087728471628282e-13,1.8443700075669416,1615.9856,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0144
downloadedSegment,4062744.0,6000.0,4931.4512,308.4868763125232,2.1956266456478604,292600.0,2082.553281345161,421.5018208,140.50060693333333,0.0,0.0,0.0,0.0,0.0,3638.0,25.893126580771344,2.920643054157237,0.0207874052497372,2.1956266456478604,0.0,2.193107791509189e-13,1.8489695875862129,812.5488,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.4511999999995
missingTrace,7530440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7530440.0,6000.0,4237.912,310.67731463017503,2.1920087366205623,294656.0,2078.969064949345,425.19536,141.73178666666666,0.0,0.0,0.0,0.0,0.0,3638.0,25.66820108290928,2.920643054157237,0.0206068315573145,2.1920087366205623,0.0,2.2417122931022882e-13,1.846576668846802,1506.0880000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.9120000000005
downloadedSegment,7367864.0,6000.0,4270.4272,312.8677529478269,2.192164196970229,296712.0,2078.966007468007,428.1628448,142.72094826666668,0.0,0.0,0.0,0.0,0.0,3638.0,25.490301488206104,2.920643054157237,0.0204640109922768,2.192164196970229,0.0,2.289637011456323e-13,1.847557758366895,1473.5728,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.4272
missingTrace,3739928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3739928.0,6000.0,4996.0144,315.05819126547874,2.1958474948624804,298768.0,2082.3104509993977,430.4372576,143.47908586666668,0.0,0.0,0.0,0.0,0.0,3638.0,25.355611781502063,2.920643054157237,0.0203558799982274,2.1958474948624804,0.0,2.273736754432321e-13,1.8516954982335816,747.9856,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0144
missingTrace,7124072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7124072.0,6000.0,4319.1856,317.2486295831306,2.192386560505289,300824.0,2078.8820917652674,434.1140864,144.70469546666666,0.0,0.0,0.0,0.0,0.0,3638.0,25.140856613308923,2.920643054157237,0.0201834712048443,2.192386560505289,0.0,2.258055811298305e-13,1.8494197034724469,1424.8144000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.1855999999998
downloadedSegment,5351456.0,6000.0,4673.708799999999,319.43906790078245,2.1941527660689526,302880.0,2080.4123745858715,436.7595632,145.58652106666665,0.0,0.0,0.0,0.0,0.0,3638.0,24.98857705607304,2.920643054157237,0.0200612188048632,2.1941527660689526,0.0,2.304883833260161e-13,1.8518216620218515,1070.2912,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.7087999999994
missingTrace,7450832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7450832.0,6000.0,4253.8336,321.6295062184343,2.192034507932852,304936.0,2078.261545621528,440.1794384,146.72647946666666,0.0,0.0,0.0,0.0,0.0,3638.0,24.794433923745043,2.920643054157237,0.0199053576748616,2.192034507932852,0.0,2.289204351401248e-13,1.850733300395448,1490.1664,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.8336
downloadedSegment,5241440.0,6000.0,4695.712,323.8199445360861,2.194211472837901,306992.0,2080.1849294195868,442.73756,147.57918666666666,0.0,0.0,0.0,0.0,0.0,3638.0,24.65117258178864,2.920643054157237,0.0197903452385465,2.194211472837901,0.0,2.2122844097179337e-13,1.8534876110484344,1048.288,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.7119999999995
missingTrace,5540128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5540128.0,6000.0,4635.9744,326.010382853738,2.1938920532415853,309048.0,2079.7434282158824,445.7972976,148.59909919999998,0.0,0.0,0.0,0.0,0.0,3638.0,24.481978824808383,2.920643054157237,0.0196545138556077,2.1938920532415853,0.0,2.258476776214654e-13,1.853997456595614,1108.0256000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.9744
downloadedSegment,6844824.0,6000.0,4375.0352,328.20082117138986,2.19259415110715,311104.0,2078.376307382321,449.0582368,149.6860789333333,0.0,0.0,0.0,0.0,0.0,3638.0,24.30419733033611,2.920643054157237,0.0195117881032746,2.19259415110715,0.0,2.3040532444914184e-13,1.853622199795468,1368.9648000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0352000000005
missingTrace,5390856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5390856.0,6000.0,4665.828799999999,330.3912594890417,2.193991163786291,313160.0,2079.565524565892,451.7674432,150.58914773333333,0.0,0.0,0.0,0.0,0.0,3638.0,24.15844736994098,2.920643054157237,0.0193947777653219,2.193991163786291,0.0,2.288794613733197e-13,1.855654925254472,1078.1712,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.828799999999
downloadedSegment,7501656.0,6000.0,4243.6688,332.5816978066936,2.191932958059444,315216.0,2077.4815447278647,455.1896032,151.72986773333335,0.0,0.0,0.0,0.0,0.0,3638.0,23.9768217974975,2.920643054157237,0.0192489659273301,2.191932958059444,0.0,2.2139015766841017e-13,1.85458369564842,1500.3312,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.6687999999997
missingTrace,5401824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5401824.0,6000.0,4663.635200000001,334.7721361243454,2.1939340830764253,317272.0,2079.246685414938,457.7696368,152.58987893333332,0.0,0.0,0.0,0.0,0.0,3638.0,23.841686129061326,2.920643054157237,0.0191404769082572,2.1939340830764253,0.0,2.1994316317384562e-13,1.857142978060935,1080.3648,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.6352000000006
missingTrace,10064216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,10064216.0,6000.0,3731.1568,336.9625744419973,2.1894803814968355,319328.0,2074.896277191671,461.7021152,153.90070506666666,0.0,0.0,0.0,0.0,0.0,3638.0,23.638618149436628,2.920643054157237,0.0189774507718601,2.1894803814968355,0.0,2.2442077056734605e-13,1.853910281629259,2012.8432000000005,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.1567999999997
downloadedSegment,2805192.0,6000.0,5182.9616,339.1530127596492,2.1963483141552738,321384.0,2081.276533128471,463.2503104,154.41677013333333,0.0,0.0,0.0,0.0,0.0,3638.0,23.55961724143509,2.920643054157237,0.0189140276126444,2.1963483141552738,0.0,2.2297289462820175e-13,1.860815827399086,561.0384,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.9616
missingTrace,5716240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5716240.0,6000.0,4600.752,341.343451077301,2.1935711617346256,323440.0,2078.5184374044893,466.8325200000001,155.61084,0.0,0.0,0.0,0.0,0.0,3638.0,23.37883401953232,2.920643054157237,0.0187688920267844,2.1935711617346256,0.0,2.215435812010979e-13,1.85907492227382,1143.248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.7520000000004
downloadedSegment,5871536.0,6000.0,4569.6928,343.53388939495284,2.193406158314257,325496.0,2078.237265511385,469.8635792,156.62119306666665,0.0,0.0,0.0,0.0,0.0,3638.0,23.228018691260168,2.920643054157237,0.0186478151326177,2.193406158314257,0.0,2.259254354722561e-13,1.8596663625395573,1174.3072000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.6927999999998
missingTrace,6416816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6416816.0,6000.0,4460.6368,345.7243277126047,2.1928815875346315,327552.0,2077.6170265843743,472.9726352,157.65754506666667,0.0,0.0,0.0,0.0,0.0,3638.0,23.075330764928783,2.920643054157237,0.0185252348875673,2.1928815875346315,0.0,2.244955276528114e-13,1.8599288519438224,1283.3632,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.6368000000002
downloadedSegment,7179968.0,6000.0,4308.0064,347.91476603025654,2.1921632257331938,329608.0,2076.81480367128,476.1252656,158.70842186666667,0.0,0.0,0.0,0.0,0.0,3638.0,22.922539063845893,2.920643054157237,0.0184025713305303,2.1921632257331938,0.0,2.2308360609524655e-13,1.8600107894397493,1435.9936,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0064000000002
missingTrace,5283128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5283128.0,6000.0,4687.3744,350.1052043479084,2.1938895316055134,331664.0,2078.3300807129463,478.7458976,159.58196586666668,0.0,0.0,0.0,0.0,0.0,3638.0,22.797062188340306,2.920643054157237,0.0183018365408374,2.1938895316055134,0.0,2.2168933355715125e-13,1.8622764635515887,1056.6256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.3743999999997
missingTrace,10577000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,10577000.0,6000.0,3628.6,352.29564266556025,2.1890569609000816,333720.0,2073.6336205131006,482.804672,160.93489066666666,0.0,0.0,0.0,0.0,0.0,3638.0,22.60541505281871,2.920643054157237,0.0181479792359418,2.1890569609000816,0.0,2.2031238117480882e-13,1.8586599609321524,2115.4,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.5999999999995
downloadedSegment,3781424.0,6000.0,4987.7152,354.4860809832121,2.1952069288741103,335776.0,2079.342014516336,484.4455568,161.48185226666666,0.0,0.0,0.0,0.0,0.0,3638.0,22.528847353028297,2.920643054157237,0.01808650949417,2.1952069288741103,0.0,2.1895242820459385e-13,1.86487395767324,756.2848,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.7152
missingTrace,6083544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6083544.0,6000.0,4527.291200000001,356.676519300864,2.1931060491369814,337832.0,2077.236270681108,487.9059808,162.63532693333337,0.0,0.0,0.0,0.0,0.0,3638.0,22.369063773526097,2.920643054157237,0.0179582327482543,2.1931060491369814,0.0,2.176091617738908e-13,1.863694366708116,1216.7088,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.2912000000006
downloadedSegment,3985368.0,6000.0,4946.9264,358.8669576185158,2.1949660424054573,339888.0,2078.883559444799,490.4863456,163.49544853333333,0.0,0.0,0.0,0.0,0.0,3638.0,22.251383953714694,2.920643054157237,0.0178637575562953,2.1949660424054573,0.0,2.1628227664112322e-13,1.866055578918086,797.0735999999999,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.9264000000005
missingTrace,7965376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7965376.0,6000.0,4150.9248,361.05739593616767,2.191403747158751,341944.0,2075.396796610502,494.2823472,164.7607824,0.0,0.0,0.0,0.0,0.0,3638.0,22.08049723366693,2.920643054157237,0.0177265670362417,2.191403747158751,0.0,2.149714749645103e-13,1.8635548484652045,1593.0752,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.9247999999998
downloadedSegment,4831360.0,6000.0,4777.727999999999,363.2478342538195,2.1941635725734665,344000.0,2077.8988827717585,496.655544,165.551848,0.0,0.0,0.0,0.0,0.0,3638.0,21.974988766057145,2.920643054157237,0.0176418631953733,2.1941635725734665,0.0,2.19155349824802e-13,1.8667088135745744,966.2720000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.7279999999992
missingTrace,5559912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5559912.0,6000.0,4632.0176,365.4382725714714,2.1935015329853766,346056.0,2077.161653478235,499.8012544,166.6004181333333,0.0,0.0,0.0,0.0,0.0,3638.0,21.836679888092736,2.920643054157237,0.0175308266742751,2.1935015329853766,0.0,2.178430423408212e-13,1.8667940486398824,1111.9824,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0176
downloadedSegment,6113872.0,6000.0,4521.2256,367.6287108891232,2.1930000296516456,348112.0,2076.5778180810744,502.9120464,167.63734879999998,0.0,0.0,0.0,0.0,0.0,3638.0,21.701607822134683,2.920643054157237,0.0174223887162622,2.1930000296516456,0.0,2.165463575649829e-13,1.8670169023881609,1222.7744,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.2255999999998
missingTrace,6648664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6648664.0,6000.0,4414.2672,369.8191492067751,2.1925213027499426,350168.0,2076.0168887633054,506.0190048,168.6730016,0.0,0.0,0.0,0.0,0.0,3638.0,21.56835987674746,2.920643054157237,0.0173154151906503,2.1925213027499426,0.0,2.152650181711073e-13,1.8672541870968449,1329.7328,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.2672000000002
downloadedSegment,5789760.0,6000.0,4586.048,372.0095875244269,2.1932491913786696,352224.0,2076.5997143378345,508.847224,169.61574133333332,0.0,0.0,0.0,0.0,0.0,3638.0,21.448480968818256,2.920643054157237,0.0172191745365043,2.1932491913786696,0.0,2.1399875335833605e-13,1.868566212434638,1157.952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0479999999998
