status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time
downloadedSegment,2114632,25000.0,4919.953125,3.6458268607683184,0.5236697323351052,2800.0,402.1790684347783,20.88621875,6.962072916666667,0.0,0.0,0.0,0.0,0.0,539.0,77.41947067369482,1.4602334129877026,0.2097411834759754,0.5236697323351052,0.0,0.0,0.4030419899427762,4130.140625
downloadedSegment,1012736,25000.0,5866.953125,4.375264042733464,0.5721987427405474,3277.0,428.5673416842062,22.93921875,7.64640625,0.0,0.0,0.0,0.0,0.0,539.0,70.49063081104276,1.4602334129877026,0.1909698968698795,0.5721987427405474,0.0,0.0,0.4292891746886609,1978.0
missingTrace,1076688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1076688,25000.0,6689.046875,4.375264042733464,0.5225833819834234,3277.0,391.4062616641037,25.117125,8.372375,0.0,0.0,0.0,0.0,0.0,539.0,64.37838725570701,1.4602334129877026,0.1744108945177088,0.5225833819834234,0.0,0.0,0.3992928104950027,2102.90625
downloadedSegment,1580032,25000.0,6528.046875,4.739303109187332,0.5027882622190119,3608.0,382.7693667808597,28.278125,9.426041666666666,0.0,0.0,0.0,0.0,0.0,685.0,72.67101337164327,1.825631528498981,0.1936795521448803,0.5027882622190119,0.0,0.0,0.3962875932814935,3086.0
missingTrace,1562616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1562616,25000.0,6401.0625,5.468740291152478,0.5224061052472432,4085.0,390.22312750662087,31.405109375,10.468369791666667,0.0,0.0,0.0,0.0,0.0,831.0,79.38198750501883,2.1910296440102592,0.2092999853477115,0.5224061052472432,0.0,0.0,0.4076835783625043,3051.984375
downloadedSegment,1229880,25000.0,6923.953125,6.198177473117624,0.5487991372865116,4562.0,403.9286830942853,33.88221875,11.294072916666666,0.0,0.0,0.0,0.0,0.0,831.0,73.57841640757366,2.1910296440102592,0.1939981847272259,0.5487991372865116,0.0,0.0,0.4240293984739498,2402.109375
missingTrace,1482888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1482888,25000.0,6952.6875,6.9276146550827695,0.5639315879544513,5039.0,410.1918789056157,36.853484375,12.284494791666669,0.0,0.0,0.0,0.0,0.0,831.0,67.64624952779651,2.1910296440102592,0.1783573261390098,0.5639315879544513,0.0,0.0,0.4328814259852638,2896.265625
downloadedSegment,1337064,25000.0,7266.234375,7.6570518370479155,0.5809608452502927,5516.0,418.5135598658951,39.5399375,13.179979166666667,0.0,0.0,0.0,0.0,0.0,831.0,63.05017553454656,2.1910296440102592,0.1662392342433717,0.5809608452502927,0.0,0.0,0.4431860626255267,2611.453125
missingTrace,1143136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1143136,25000.0,7958.546875,8.386489019013062,0.6012161277262255,5993.0,429.63011640445546,41.847625,13.949208333333331,0.0,0.0,0.0,0.0,0.0,831.0,59.57327327417028,2.1910296440102592,0.1570719707995562,0.6012161277262255,0.0,0.0,0.4555683080024123,2232.6875
downloadedSegment,1397464,25000.0,8154.125,9.115926200978208,0.6124641649573791,6470.0,434.6945181334422,44.652046875,14.884015625,0.0,0.0,0.0,0.0,0.0,831.0,55.831707043105176,2.1910296440102592,0.1472068895392777,0.6124641649573791,0.0,0.0,0.462026808570067,2729.421875
missingTrace,2035816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,2035816,25000.0,4102.921875,9.845363382943354,0.6064500859558666,6947.0,427.9180547499397,48.70325,16.234416666666668,0.0,0.0,0.0,0.0,0.0,831.0,51.1875490855333,2.1910296440102592,0.1349620185928203,0.6064500859558666,0.0,0.0,0.4576098886604294,3976.203125
missingTrace,947800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,947800,25000.0,5176.75,10.9410729119535,0.6483032497763537,7635.0,452.4049288287474,50.629421875,16.87647395833333,0.0,0.0,0.0,0.0,0.0,1042.0,61.74275518527241,2.5573019910552617,0.1515305861502252,0.6483032497763537,0.0,0.0,0.4816628032200063,1851.171875
downloadedSegment,933280,25000.0,6278.9375,10.9410729119535,0.6248800098922114,7635.0,436.05950841572366,52.527234375,17.509078125,0.0,0.0,0.0,0.0,0.0,1042.0,59.51198530048252,2.5573019910552617,0.1460557759122605,0.6248800098922114,0.0,0.0,0.4679077800431477,1822.8125
downloadedSegment,1056400,25000.0,7140.65625,11.305111978407368,0.6204155498665362,7966.0,437.1677414320557,54.665515625,18.221838541666667,0.0,0.0,0.0,0.0,0.0,1399.0,76.77600681188123,3.2889724536115423,0.1804961912098424,0.6204155498665362,0.0,0.0,0.4705839882171355,2063.28125
missingTrace,1371384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1371384,25000.0,7387.171875,11.669151044861234,0.6096841312907523,8297.0,433.4976227381181,57.419,19.139666666666667,0.0,0.0,0.0,0.0,0.0,1399.0,73.09427193089395,3.2889724536115423,0.1718406339510376,0.6096841312907523,0.0,0.0,0.4688263263108396,2678.484375
missingTrace,1325080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1325080,25000.0,7724.125,12.0331901113151,0.6008378910433934,8628.0,430.81088854797775,60.082046875,20.02734895833333,0.0,0.0,0.0,0.0,0.0,1399.0,69.85447764008123,3.2889724536115423,0.164224054838921,0.6008378910433934,0.0,0.0,0.4680177189984229,2588.046875
downloadedSegment,1370072,25000.0,7973.203125,12.762627293280246,0.6093597460304744,9105.0,434.7240078481888,62.83296875,20.944322916666668,0.0,0.0,0.0,0.0,0.0,1545.0,73.76700627407486,3.654370569122821,0.1744802438189499,0.6093597460304744,0.0,0.0,0.4732850942256366,2675.921875
missingTrace,1452696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1452696,25000.0,8060.90625,13.492064475245392,0.6156518350173777,9582.0,437.233004182573,65.745265625,21.915088541666663,0.0,0.0,0.0,0.0,0.0,1545.0,70.49937293488576,3.654370569122821,0.1667513486050876,0.6156518350173777,0.0,0.0,0.4771146246309008,2837.296875
downloadedSegment,1510392,25000.0,8035.921875,14.221501657210538,0.620391884159671,10059.0,438.8089326416583,68.77025,22.923416666666668,0.0,0.0,0.0,0.0,0.0,1545.0,67.39832994645214,3.654370569122821,0.1594164876144621,0.620391884159671,0.0,0.0,0.4799834881245824,2949.984375
missingTrace,1434680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1434680,25000.0,8158.8125,14.950938839175684,0.6260219065823325,10536.0,441.1607109560693,71.647359375,23.882453125,0.0,0.0,0.0,0.0,0.0,1545.0,64.69184685147371,3.654370569122821,0.1530148745606643,0.6260219065823325,0.0,0.0,0.4834933929523503,2802.109375
downloadedSegment,1420536,25000.0,8309.328125,15.68037602114083,0.6314512896853095,11013.0,443.495299087755,74.49684375,24.83228125,0.0,0.0,0.0,0.0,0.0,1545.0,62.21740098888417,3.654370569122821,0.1471620964796708,0.6314512896853095,0.0,0.0,0.4869021881945361,2774.484375
missingTrace,1434312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1434312,25000.0,8432.9375,16.409813203105976,0.6362592956980536,11490.0,445.5028961686728,77.373234375,25.791078125,0.0,0.0,0.0,0.0,0.0,1545.0,59.90443642999124,3.654370569122821,0.1416912682521999,0.6362592956980536,0.0,0.0,0.4899307562767427,2801.390625
downloadedSegment,1270440,25000.0,8876.609375,17.139250385071122,0.6432882846720619,11967.0,449.1579695560075,79.9295625,26.6431875,0.0,0.0,0.0,0.0,0.0,1545.0,57.98855711239505,3.654370569122821,0.1371596611374979,0.6432882846720619,0.0,0.0,0.4944119295358776,2481.328125
missingTrace,1886528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1886528,25000.0,5116.984375,17.868687567036268,0.6405374971660325,12444.0,446.07913059258703,83.6891875,27.896395833333333,0.0,0.0,0.0,0.0,0.0,1545.0,55.38349861503913,3.654370569122821,0.1309979465073485,0.6405374971660325,0.0,0.0,0.4925810339394864,3684.625
missingTrace,1046584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1046584,25000.0,5997.875,18.96439709604641,0.663026692756967,13132.0,459.1164425205823,85.808296875,28.602765625,0.0,0.0,0.0,0.0,0.0,1756.0,61.39266471719026,4.020642916167823,0.1405683271639164,0.663026692756967,0.0,0.0,0.5056669568143483,2044.109375
downloadedSegment,928296,25000.0,7109.796875,18.96439709604641,0.6487519157791785,13132.0,449.2317954989588,87.696375,29.232125,0.0,0.0,0.0,0.0,0.0,1756.0,60.07089802742702,4.020642916167823,0.1375419308780262,0.6487519157791785,0.0,0.0,0.4973107510179965,1813.078125
downloadedSegment,974168,25000.0,8132.125,19.32843616250028,0.6466230811276837,13463.0,450.3978732698407,89.674046875,29.89134895833333,0.0,0.0,0.0,0.0,0.0,2113.0,70.68934904695634,4.752313378724104,0.1589862466678412,0.6466230811276837,0.0,0.0,0.4993562022029765,1902.671875
missingTrace,1344432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1344432,25000.0,5431.28125,19.692475228954148,0.6395398715727837,13794.0,447.9788795419751,92.374890625,30.79163020833333,0.0,0.0,0.0,0.0,0.0,2113.0,68.6225440388715,4.752313378724104,0.1543378296819749,0.6395398715727837,0.0,0.0,0.4980393563439229,2625.84375
downloadedSegment,983016,25000.0,6436.328125,19.692475228954148,0.6260201706317061,13794.0,438.5087264701548,94.36984375,31.456614583333334,0.0,0.0,0.0,0.0,0.0,2113.0,67.1718819074552,4.752313378724104,0.1510751694571107,0.6260201706317061,0.0,0.0,0.4901786008729492,1919.953125
missingTrace,1070400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1070400,25000.0,7270.703125,20.42191241091929,0.634644841176657,14271.0,443.4950236878609,96.53546875,32.17848958333333,0.0,0.0,0.0,0.0,0.0,2259.0,70.20217633738895,5.117711494235382,0.1590413832501968,0.634644841176657,0.0,0.0,0.4958774111178077,2090.625
downloadedSegment,895632,25000.0,8446.421875,20.78595147737316,0.633977357934719,14602.0,445.3651010703057,98.35975,32.78658333333333,0.0,0.0,0.0,0.0,0.0,2405.0,73.3531754604907,5.483109609746661,0.1672363830656338,0.633977357934719,0.0,0.0,0.4985779737755199,1749.28125
missingTrace,1228184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1228184,25000.0,5972.625,21.149990543827027,0.6292545843908268,14933.0,444.2866624094443,100.833546875,33.611182291666665,0.0,0.0,0.0,0.0,0.0,2405.0,71.5535674743664,5.483109609746661,0.1631334941498355,0.6292545843908268,0.0,0.0,0.4984830974548693,2398.796875
downloadedSegment,1431152,25000.0,6102.40625,21.149990543827027,0.611838646832947,14933.0,431.9900992023403,103.703765625,34.567921875,0.0,0.0,0.0,0.0,0.0,2405.0,69.57317274369707,5.483109609746661,0.1586184332854594,0.611838646832947,0.0,0.0,0.4878968415154666,2795.21875
missingTrace,1411168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1411168,25000.0,6271.21875,21.879427725792173,0.616119698296216,15410.0,433.9420879620348,106.534953125,35.51165104166667,0.0,0.0,0.0,0.0,0.0,2551.0,71.8355786107171,5.84850772525794,0.164692644630793,0.616119698296216,0.0,0.0,0.4907244499950502,2756.1875
downloadedSegment,1534584,25000.0,6198.984375,22.60886490775732,0.6188152097532104,15887.0,434.8346225013756,109.6071875,36.53572916666667,0.0,0.0,0.0,0.0,0.0,2551.0,69.82206344816575,5.84850772525794,0.1600763925793992,0.6188152097532104,0.0,0.0,0.4925121178402816,2997.234375
missingTrace,1429976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1429976,25000.0,6331.0625,23.338302089722465,0.6224924488469064,16364.0,436.469902299217,112.475109375,37.491703125,0.0,0.0,0.0,0.0,0.0,2551.0,68.04172089741522,5.84850772525794,0.1559947198386427,0.6224924488469064,0.0,0.0,0.4949582325600304,2792.921875
missingTrace,1579176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1579176,25000.0,6171.734375,24.06773927168761,0.6244092968849598,16841.0,436.9200135556503,115.6344375,38.5448125,0.0,0.0,0.0,0.0,0.0,2551.0,66.18270616830735,5.84850772525794,0.1517326806365432,0.6244092968849598,0.0,0.0,0.4962540531858422,3084.328125
downloadedSegment,1210944,25000.0,6731.609375,24.79717645365276,0.6300385771995409,17318.0,440.010099550443,118.0745625,39.3581875,0.0,0.0,0.0,0.0,0.0,2551.0,64.81497655348078,5.84850772525794,0.1485969780813189,0.6300385771995409,0.0,0.0,0.4999911545619898,2365.125
missingTrace,1396072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1396072,25000.0,6929.90625,25.526613635617903,0.6335391030728139,17795.0,441.649977553234,120.876265625,40.292088541666665,0.0,0.0,0.0,0.0,0.0,2551.0,63.31267731038494,5.84850772525794,0.145152756705821,0.6335391030728139,0.0,0.0,0.5023201827508501,2726.703125
downloadedSegment,1659344,25000.0,6614.0,26.25605081758305,0.6342441014078541,18272.0,441.3804765019535,124.192171875,41.397390625,0.0,0.0,0.0,0.0,0.0,2551.0,61.622241438073736,5.84850772525794,0.1412772070161835,0.6342441014078541,0.0,0.0,0.5028276804605096,3240.90625
missingTrace,920104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,920104,25000.0,7741.921875,26.985487999548194,0.6421841560842553,18749.0,446.1772469197254,126.06425,42.02141666666667,0.0,0.0,0.0,0.0,0.0,2551.0,60.707139415020514,5.84850772525794,0.1391792135817554,0.6421841560842553,0.0,0.0,0.5080557950455712,1797.078125
downloadedSegment,1371064,25000.0,4989.0625,27.71492518151334,0.6454482323656009,19226.0,447.7510812022132,128.817109375,42.93903645833333,0.0,0.0,0.0,0.0,0.0,2551.0,59.40981005653,5.84850772525794,0.1362049130034192,0.6454482323656009,0.0,0.0,0.510206208822645,2677.859375
missingTrace,1013136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1013136,25000.0,5935.28125,28.444362363478486,0.6520402412095639,19703.0,451.65888088415386,130.870890625,43.62363020833333,0.0,0.0,0.0,0.0,0.0,2551.0,58.47748084735708,5.84850772525794,0.1340674239472328,0.6520402412095639,0.0,0.0,0.5145051467462655,1978.78125
downloadedSegment,916192,25000.0,7070.84375,28.444362363478486,0.6428815018265166,19703.0,445.3147540670985,132.735328125,44.245109375,0.0,0.0,0.0,0.0,0.0,2551.0,57.65608981501134,5.84850772525794,0.1321842754571773,0.6428815018265166,0.0,0.0,0.509170883463966,1789.4375
downloadedSegment,1067608,25000.0,7910.671875,28.80840142993236,0.6406826342598311,20034.0,445.5448847441167,134.8955,44.96516666666667,0.0,0.0,0.0,0.0,0.0,2697.0,59.97976211215347,6.213905840769218,0.1381937686750681,0.6406826342598311,0.0,0.0,0.5100325502856597,2085.171875
missingTrace,1516120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1516120,25000.0,4874.5,29.17244049638622,0.6344976487232813,20365.0,442.9367031479694,137.931671875,45.97722395833333,0.0,0.0,0.0,0.0,0.0,2697.0,58.65947892904854,6.213905840769218,0.1351518274874651,0.6344976487232813,0.0,0.0,0.5082202478568437,2961.171875
downloadedSegment,966616,25000.0,5911.578125,29.901877678351365,0.6412373103950209,20842.0,446.95079576654473,139.89459375,46.63153125,0.0,0.0,0.0,0.0,0.0,2843.0,60.9673309837965,6.579303956280497,0.1410913126787037,0.6412373103950209,0.0,0.0,0.5126169813729161,1887.921875
missingTrace,944424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,944424,25000.0,6992.0,29.901877678351365,0.6325576058373333,20842.0,440.9009281181899,141.814171875,47.271390625,0.0,0.0,0.0,0.0,0.0,2843.0,60.14208514729938,6.579303956280497,0.1391815190814581,0.6325576058373333,0.0,0.0,0.50753900166566,1844.578125
downloadedSegment,1023224,25000.0,7918.515625,30.26591674480523,0.6310322414082389,21173.0,441.4485693591245,143.88765625,47.962552083333335,0.0,0.0,0.0,0.0,0.0,2989.0,62.31945278488751,6.944702071791776,0.1447942565634453,0.6310322414082389,0.0,0.0,0.5086770973371257,1998.484375
missingTrace,1399072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1399072,25000.0,5110.953125,30.62995581125909,0.6263998800831898,21504.0,439.7689341868887,146.69521875,48.89840625,0.0,0.0,0.0,0.0,0.0,2989.0,61.12673662037809,6.944702071791776,0.1420230760954867,0.6263998800831898,0.0,0.0,0.5077075625424304,2732.5625
downloadedSegment,974176,25000.0,6133.265625,30.62995581125909,0.618067338236198,21504.0,433.91900802369634,148.67290625,49.55763541666666,0.0,0.0,0.0,0.0,0.0,2989.0,60.31361211787706,6.944702071791776,0.1401338464477304,0.618067338236198,0.0,0.0,0.50281476306842,1902.6875
missingTrace,932072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,932072,25000.0,7237.8125,31.359392993224244,0.6248203764070053,21981.0,437.9605401408725,150.568359375,50.189453125,0.0,0.0,0.0,0.0,0.0,3135.0,62.4633225668366,7.310100187303054,0.1456501263143232,0.6248203764070053,0.0,0.0,0.5072337296916796,1820.453125
downloadedSegment,922696,25000.0,8360.671875,31.72343205967811,0.6242906230687972,22312.0,439.08150781754784,152.4455,50.81516666666667,0.0,0.0,0.0,0.0,0.0,3281.0,64.56733717951661,7.675498302814333,0.1510473901062543,0.6242906230687972,0.0,0.0,0.5088728776023713,1802.140625
missingTrace,1300016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1300016,25000.0,5746.578125,32.08747112613198,0.6208091421521342,22643.0,438.0831805191028,155.05959375,51.68653125,0.0,0.0,0.0,0.0,0.0,3281.0,63.478819736041,7.675498302814333,0.1485009366499968,0.6208091421521342,0.0,0.0,0.5085019920261792,2539.09375
downloadedSegment,1621944,25000.0,5503.71875,32.816908308097126,0.6219153461036511,23120.0,438.14861128672095,158.302453125,52.767484375,0.0,0.0,0.0,0.0,0.0,3427.0,64.9452980484253,8.04089641832561,0.1523835466777567,0.6219153461036511,0.0,0.0,0.5091234214697354,3167.859375
missingTrace,947336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,947336,25000.0,6578.453125,32.816908308097126,0.6144425302459808,23120.0,432.88390136928166,160.22771875,53.40923958333333,0.0,0.0,0.0,0.0,0.0,3427.0,64.16492776784291,8.04089641832561,0.1505525351241814,0.6144425302459808,0.0,0.0,0.5047189928433173,1850.265625
downloadedSegment,898400,25000.0,7748.765625,33.54634549006227,0.6210085598614029,23597.0,436.82668776515726,162.05740625,54.01913541666666,0.0,0.0,0.0,0.0,0.0,3427.0,63.44048222109565,8.04089641832561,0.1488527418349745,0.6210085598614029,0.0,0.0,0.5089864723838996,1754.6875
downloadedSegment,1290200,25000.0,5153.84375,33.91038455651614,0.6178543287424192,23928.0,435.9731855446547,164.652328125,54.884109375,0.0,0.0,0.0,0.0,0.0,3573.0,65.10081042924821,8.406294533836888,0.1531644519618641,0.6178543287424192,0.0,0.0,0.5087136795914767,2519.921875
missingTrace,1028016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1028016,25000.0,6071.0,33.91038455651614,0.6101361369982301,23928.0,430.52703993261775,166.735171875,55.578390625,0.0,0.0,0.0,0.0,0.0,3573.0,64.28757579736055,8.406294533836888,0.1512511326669399,0.6101361369982301,0.0,0.0,0.5041087413203625,2007.84375
downloadedSegment,1002352,25000.0,7038.28125,34.63982173848129,0.6157537718258951,24405.0,433.8206736415445,168.767890625,56.25596354166667,0.0,0.0,0.0,0.0,0.0,3719.0,66.10854682535972,8.771692649348166,0.1559246717523788,0.6157537718258951,0.0,0.0,0.5077405615101713,1957.71875
missingTrace,1054976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,1054976,25000.0,7902.78125,35.00386080493516,0.6144499651573574,24736.0,434.21022677559887,170.903390625,56.967796875,0.0,0.0,0.0,0.0,0.0,3865.0,67.84534793368732,9.137090764859444,0.1603904533101087,0.6144499651573574,0.0,0.0,0.5086156981487889,2060.5
downloadedSegment,1462208,25000.0,4971.90625,35.36789987138903,0.6103727549495729,25067.0,432.6017067442022,173.834265625,57.94475520833333,0.0,0.0,0.0,0.0,0.0,3865.0,66.70146393929635,9.137090764859444,0.1576862432502845,0.6103727549495729,0.0,0.0,0.5075975449203376,2855.875
missingTrace,839000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
