status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time
missingTrace,20389544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,20389544,25000.0,5836.772800000001,16.92012012202179,2.7484832317108565,24197.0,3930.5305327679257,18.4684992,6.156166399999999,0.0,0.0,0.0,0.0,0.0,4797.0,779.2187033800776,3.08449935476938,0.5010422321868007,2.7484832317108565,0.0,-1.2992781453898974e-13,2.508889235703143,4077.9087999999992
downloadedSegment,6886152,25000.0,7331.5424,16.92012012202179,2.541356140420834,24197.0,3634.3237569412177,19.9737296,6.6579098666666665,0.0,0.0,0.0,0.0,0.0,4797.0,720.4963864134819,3.08449935476938,0.4632834352733072,2.541356140420834,0.0,0.0,2.184475256008817,1377.2304
missingTrace,9247176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,9247176,25000.0,8354.1072,20.00461947679117,2.733971476100144,29224.0,3993.9566213816593,21.9511648,7.317054933333333,0.0,0.0,0.0,0.0,0.0,4797.0,655.5916340257261,3.08449935476938,0.4215492958400157,2.733971476100144,0.0,0.0,2.464831095604349,1849.4352
downloadedSegment,9253528,25000.0,9375.4016,20.00461947679117,2.5079057022545976,29224.0,3663.705591986825,23.9298704,7.976623466666666,0.0,0.0,0.0,0.0,0.0,4797.0,601.3822791117163,3.08449935476938,0.3866923602021739,2.5079057022545976,0.0,0.0,2.1600546894534105,1850.7056
missingTrace,14895520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14895520,25000.0,6268.2976,22.56016016269572,2.503256447514599,32186.0,3571.3315614190915,27.0369744,9.0123248,0.0,0.0,0.0,0.0,0.0,6862.0,761.4017639488537,3.613458023634212,0.4009462712256233,2.503256447514599,0.0,0.0,2.095116414419929,2979.1040000000003
downloadedSegment,11045344,25000.0,6931.2288,25.11570084860027,2.5650912961754213,35148.0,3589.6999021231104,29.3740432,9.791347733333332,0.0,0.0,0.0,0.0,0.0,6862.0,700.8228271414813,3.613458023634212,0.3690460314602736,2.5650912961754213,0.0,0.0,2.13623199759078,2209.0688
missingTrace,14050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14050000,25000.0,6993.2288,28.20020020336965,2.6182374196042475,40175.0,3730.033388913024,32.3120432,10.770681066666665,0.0,0.0,0.0,0.0,0.0,8927.0,828.8240961500078,4.142416692499043,0.384601184164582,2.6182374196042475,0.0,0.0,2.285507840751993,2810.0
missingTrace,14402320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14402320,25000.0,6984.7648,31.28469955813903,2.657212653911637,45202.0,3839.2993405258912,35.3205072,11.7735024,0.0,0.0,0.0,0.0,0.0,8927.0,758.2280698392689,4.142416692499043,0.3518423449337423,2.657212653911637,0.0,0.0,2.401241937685584,2880.464
downloadedSegment,15326312,25000.0,6791.502399999999,34.36919891290841,2.677161903640957,50229.0,3912.548721276039,38.5137696,12.8379232,0.0,0.0,0.0,0.0,0.0,8927.0,695.3616921465926,4.142416692499043,0.322670312632735,2.677161903640957,0.0,0.0,2.481398312708535,3065.2624
missingTrace,17437920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,17437920,25000.0,6175.9184,37.45369826767779,2.6670500542176225,55256.0,3934.738747095328,42.1293536,14.043117866666664,0.0,0.0,0.0,0.0,0.0,8927.0,635.6850440734037,4.142416692499043,0.2949784180286386,2.6670500542176225,0.0,0.0,2.514589475334194,3487.5840000000003
missingTrace,14856968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14856968,25000.0,6076.524799999999,40.53819762244717,2.6888782112306995,60283.0,3998.540998721274,45.2287472,15.076249066666666,0.0,0.0,0.0,0.0,0.0,8927.0,592.1234095115507,4.142416692499043,0.2747644108412786,2.6888782112306995,0.0,0.0,2.585693419836163,2971.3936
downloadedSegment,10346728,25000.0,6879.1792,43.62269697721654,2.759411184967985,65310.0,4131.270118039325,47.4260928,15.8086976,0.0,0.0,0.0,0.0,0.0,8927.0,564.6891493452313,4.142416692499043,0.2620340269206644,2.759411184967985,0.0,0.0,2.7170440715821127,2069.3456
downloadedSegment,7500528,25000.0,8251.0736,46.70719633198592,2.856464758701627,70337.0,4301.588995081816,49.0541984,16.351399466666667,0.0,0.0,0.0,0.0,0.0,8927.0,545.9471538321988,4.142416692499043,0.2533371349005089,2.856464758701627,0.0,0.0,2.8774628241921496,1500.1056
missingTrace,11069064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,11069064,25000.0,8909.2608,49.26273701789047,2.875480170602644,73299.0,4278.483774631912,51.3960112,17.132003733333335,0.0,0.0,0.0,0.0,0.0,10992.0,641.6062108726445,4.671375361363874,0.2726695273988815,2.875480170602644,0.0,0.0,2.8594173010331545,2213.8128
downloadedSegment,13121968,25000.0,6156.8672,49.26273701789047,2.729317910648245,73299.0,4061.0060594065735,54.1484048,18.04946826666667,0.0,0.0,0.0,0.0,0.0,10992.0,608.9930095226,4.671375361363874,0.2588095833266656,2.729317910648245,0.0,0.0,2.6686818415769027,2624.3936
missingTrace,9059696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,9059696,25000.0,7216.928,51.81827770379501,2.7716067550752617,76261.0,4078.975838544992,56.088344000000006,18.696114666666663,0.0,0.0,0.0,0.0,0.0,10992.0,587.9296418521467,4.671375361363874,0.24985808252944,2.7716067550752617,0.0,0.0,2.700058187528342,1811.9392
downloadedSegment,7206624,25000.0,8647.6032,54.90277705856439,2.856659566778967,81288.0,4229.515432646143,57.6576688,19.21922293333333,0.0,0.0,0.0,0.0,0.0,13057.0,679.3718999613803,5.2003340302287056,0.2705798277207856,2.856659566778967,0.0,0.0,2.851638850643744,1441.3248
downloadedSegment,7744672,25000.0,9970.6688,54.90277705856439,2.7759236986975107,81288.0,4109.979452934135,59.3346032,19.778201066666668,0.0,0.0,0.0,0.0,0.0,13057.0,660.1712641098441,5.2003340302287056,0.2629326101347571,2.7759236986975107,0.0,0.0,2.7526395145926474,1548.9344
missingTrace,15545648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,15545648,25000.0,6733.539199999999,57.458317744468935,2.754837456465754,84250.0,4039.363921850666,62.57173280000001,20.85724426666667,0.0,0.0,0.0,0.0,0.0,15122.0,725.0238721213741,5.729292699093537,0.2746907801357965,2.754837456465754,0.0,0.0,2.701791539679812,3109.1296
missingTrace,14868392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14868392,25000.0,6631.860799999999,60.01385843037348,2.7414683050774804,87212.0,3983.895388092768,65.6734112,21.89113706666667,0.0,0.0,0.0,0.0,0.0,15122.0,690.7818426218737,5.729292699093537,0.2617174558656184,2.7414683050774804,0.0,0.0,2.666232270226536,2973.6784
downloadedSegment,15985904,25000.0,6306.679999999999,63.09835778514286,2.743462842769727,92239.0,4010.473141249027,68.998592,22.99953066666667,0.0,0.0,0.0,0.0,0.0,17187.0,747.2761183300667,6.258251367958368,0.2721034380509547,2.743462842769727,0.0,0.0,2.70713020156067,3197.1808
missingTrace,19893608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,19893608,25000.0,5199.9584,69.26735649468162,2.842502948842352,102293.0,4197.766002059801,73.10531359999999,24.368437866666664,0.0,0.0,0.0,0.0,0.0,17187.0,705.2975695052625,6.258251367958368,0.2568179134912446,2.842502948842352,0.0,0.0,2.8949885636045463,3978.7216
downloadedSegment,7169384,25000.0,6638.0816,69.26735649468162,2.78304390952475,102293.0,4109.957778724724,74.6671904,24.889063466666663,0.0,0.0,0.0,0.0,0.0,17187.0,690.5442634680949,6.258251367958368,0.2514458358925355,2.78304390952475,0.0,0.0,2.82505921793814,1433.8768
missingTrace,9180960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,9180960,25000.0,7673.889599999999,72.351855849451,2.8324631600062715,107320.0,4201.411874830017,76.6313824,25.543794133333336,0.0,0.0,0.0,0.0,0.0,17187.0,672.8444455153141,6.258251367958368,0.2450008536434167,2.8324631600062715,0.0,0.0,2.922216188682981,1836.192
downloadedSegment,14694768,25000.0,7606.935999999999,74.90739653535555,2.8196597430348693,110282.0,4151.228452247737,79.698336,26.566112,0.0,0.0,0.0,0.0,0.0,19252.0,724.682633273548,6.7872100368232,0.2554837545224231,2.8196597430348693,0.0,2.933853876686865e-14,2.8866216609356083,2938.9536000000003
missingTrace,17424088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,17424088,25000.0,6994.118399999999,77.99189589012492,2.808455741637633,115309.0,4152.22914402184,83.31115360000001,27.77038453333333,0.0,0.0,0.0,0.0,0.0,21317.0,767.6163062997125,7.316168705688031,0.2634521929974103,2.808455741637633,0.0,2.8421709430404014e-14,2.8992005182204417,3484.8176000000003
missingTrace,12716880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,12716880,25000.0,7322.742399999998,81.0763952448943,2.828821004292515,120336.0,4198.620367177474,85.98252959999999,28.6608432,0.0,0.0,0.0,0.0,0.0,21317.0,743.7673710869749,7.316168705688031,0.2552670434234828,2.828821004292515,0.0,2.7560445508270563e-14,2.95354971720613,2543.376
downloadedSegment,15070480,25000.0,7180.646399999998,84.16089459966368,2.8329171887033544,125363.0,4219.810153121137,89.1246256,29.70820853333333,0.0,0.0,0.0,0.0,0.0,21317.0,717.5457912947462,7.316168705688031,0.24626758282914,2.8329171887033544,0.0,2.6749844169792007e-14,2.983543913721547,3014.096
missingTrace,15070480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,15070480,25000.0,7038.550399999998,87.24539395443306,2.836734386185226,130390.0,4239.5567244257645,92.2667216,30.75557386666667,0.0,0.0,0.0,0.0,0.0,21317.0,693.1101364719996,7.316168705688031,0.2378810662875453,2.836734386185226,0.0,2.5985562907797952e-14,3.0116921619484884,3014.096
missingTrace,17063144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,17063144,25000.0,6497.921599999998,90.32989330920245,2.828485275881372,135417.0,4240.290523679903,95.8073504,31.935783466666667,0.0,0.0,0.0,0.0,0.0,21317.0,667.4957582377729,7.316168705688031,0.2290900022328985,2.828485275881372,0.0,2.5263741715914672e-14,3.0217846848642624,3412.6288
downloadedSegment,14183160,25000.0,6533.289599999998,93.4143926639718,2.8372740040491022,140444.0,4265.703590859588,98.7719824,32.92399413333333,0.0,0.0,0.0,0.0,0.0,21317.0,647.4609342254125,7.316168705688031,0.2222138868103157,2.8372740040491022,0.0,2.4580937885754806e-14,3.05463327151255,2836.632
missingTrace,14552512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14552512,25000.0,6494.787199999998,96.4988920187412,2.843485880898424,145471.0,4286.523149922178,101.8104848,33.936828266666666,0.0,0.0,0.0,0.0,0.0,21317.0,628.1376630867394,7.316168705688031,0.215581982152236,2.843485880898424,0.0,4.786814219857517e-14,3.082691439320409,2910.5024000000003
downloadedSegment,14483168,25000.0,6470.153599999998,99.58339137351057,2.849714663178476,150498.0,4306.705681175631,104.8351184,34.94503946666667,0.0,0.0,0.0,0.0,0.0,21317.0,610.0150500712364,7.316168705688031,0.209362153179617,2.849714663178476,0.0,4.664075393707324e-14,3.109731815042089,2896.6336
missingTrace,16765096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,16765096,25000.0,5989.134399999997,105.75239008304932,2.9289926439285066,160552.0,4446.761218339454,108.3161376,36.1053792,0.0,0.0,0.0,0.0,0.0,21317.0,590.410638866798,7.316168705688031,0.2026337589521295,2.9289926439285066,0.0,4.5474735088646414e-14,3.247277142450169,3353.0192
missingTrace,8128832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,8128832,25000.0,7235.367999999998,105.75239008304932,2.8823244022194108,160552.0,4375.910058030031,110.069904,36.689968,0.0,0.0,0.0,0.0,0.0,21317.0,581.0035048272596,7.316168705688031,0.1994051536291345,2.8823244022194108,0.0,4.4365595208435525e-14,3.187082488244015,1625.7664
downloadedSegment,10299616,25000.0,8047.444799999997,108.8368894378187,2.908578194122183,165579.0,4424.965388961314,112.2578272,37.419275733333336,0.0,0.0,0.0,0.0,0.0,21317.0,569.6796525917437,7.316168705688031,0.195518714948583,2.908578194122183,0.0,4.330927151299658e-14,3.239319065269086,2059.9232
downloadedSegment,7404760,25000.0,9438.492799999996,108.8368894378187,2.8674796161570546,165579.0,4362.440068033469,113.8667792,37.955593066666665,0.0,0.0,0.0,0.0,0.0,21317.0,561.6300070073466,7.316168705688031,0.1927560107633578,2.8674796161570546,0.0,4.2302079152229226e-14,3.187296732395647,1480.952
missingTrace,12515160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,12515160,25000.0,6807.460799999997,111.39243012372324,2.868528489324697,168541.0,4340.193131456877,116.4978112,38.83260373333333,0.0,0.0,0.0,0.0,0.0,23382.0,602.1229006575534,7.845127374552862,0.2020242430413885,2.868528489324697,0.0,4.1340668262405836e-14,3.17366698618226,2503.032
downloadedSegment,11545808,25000.0,7370.299199999998,113.9479708096278,2.87420852236394,171503.0,4325.968955028844,118.9349728,39.64499093333333,0.0,0.0,0.0,0.0,0.0,23382.0,589.7844708633927,7.845127374552862,0.1978844537446145,2.87420852236394,0.0,4.0421986745463485e-14,3.167768143948292,2309.1616
missingTrace,15840176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,15840176,25000.0,7074.263999999997,117.03247016439715,2.872408697580171,176530.0,4332.697640847403,122.231008,40.74366933333334,0.0,0.0,0.0,0.0,0.0,25447.0,624.5632859380494,8.374086043417693,0.205530974024636,2.872408697580171,0.0,3.954324790317079e-14,3.1814881719965253,3168.0352000000003
missingTrace,14470568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14470568,25000.0,7052.150399999997,120.11696951916656,2.8769814592588934,181557.0,4348.562279664573,125.2531216,41.75104053333333,0.0,0.0,0.0,0.0,0.0,25447.0,609.4937916501395,8.374086043417693,0.2005719123750212,2.8769814592588934,0.0,3.8701902203103335e-14,3.2035351555446097,2894.1136
downloadedSegment,15825248,25000.0,6759.1007999999965,123.20146887393592,2.8752657754913185,186584.0,4354.482088222632,128.5461712,42.84872373333333,0.0,0.0,0.0,0.0,0.0,25447.0,593.879998815554,8.374086043417693,0.1954337332316676,2.8752657754913185,0.0,3.7895612573872014e-14,3.216030188794327,3165.0496000000003
missingTrace,15010088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,15010088,25000.0,6629.083199999996,126.2859682287053,2.877193729092164,191611.0,4365.504539876233,131.6761888,43.892062933333335,0.0,0.0,0.0,0.0,0.0,25447.0,579.763134821229,8.374086043417693,0.1907881626830095,2.877193729092164,0.0,3.7122232725425646e-14,3.2331264935776973,3002.0176
downloadedSegment,15841224,25000.0,6332.838399999997,129.3704675834747,2.875486441184121,196638.0,4370.625795695811,134.9724336,44.9908112,0.0,0.0,0.0,0.0,0.0,25447.0,565.6043827900573,8.374086043417693,0.1861288076401185,2.875486441184121,0.0,3.6379788070917124e-14,3.244512742281838,3168.2448
missingTrace,15594824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,15594824,25000.0,6085.873599999996,132.45496693824407,2.8748851855423228,201665.0,4377.062894234099,138.21939840000002,46.0731328,0.0,0.0,0.0,0.0,0.0,25447.0,552.3175537132131,8.374086043417693,0.1817563845673132,2.8748851855423228,0.0,3.5666458893056e-14,3.256993904449325,3118.9648
missingTrace,10202872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,10202872,25000.0,6917.299199999996,135.53946629301345,2.8963905580310536,206692.0,4416.8740927926565,140.3879728,46.79599093333333,0.0,0.0,0.0,0.0,0.0,25447.0,543.7858990154177,8.374086043417693,0.1789487919028707,2.8963905580310536,0.0,3.4980565452804934e-14,3.300428647085843,2040.5744
downloadedSegment,7203664,25000.0,8348.566399999996,138.62396564778282,2.9295685271478185,211719.0,4474.30078991633,141.9567056,47.31890186666666,0.0,0.0,0.0,0.0,0.0,25447.0,537.7766388515007,8.374086043417693,0.1769712675711254,2.9295685271478185,0.0,3.432055478388408e-14,3.3596866225578155,1440.7328
downloadedSegment,10003776,25000.0,9219.811199999996,138.62396564778282,2.8862863375271828,211719.0,4408.196333436024,144.0854608,48.02848693333333,0.0,0.0,0.0,0.0,0.0,25447.0,529.831390177294,8.374086043417693,0.1743566491078819,2.8862863375271828,0.0,3.3684988954552896e-14,3.303091378076568,2000.7552
missingTrace,15873816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,15873816,25000.0,5917.047999999997,143.73504701959197,2.9256417463770776,217643.0,4429.994352873131,147.38822399999998,49.129408,0.0,0.0,0.0,0.0,0.0,27512.0,559.9904643670855,8.903044712282524,0.1812162017560342,2.9256417463770776,0.0,3.307253460992466e-14,3.3292437239323185,3174.7632
downloadedSegment,8705552,25000.0,7047.937599999997,143.73504701959197,2.8890047031335424,217643.0,4374.518697018885,149.2573344,49.7524448,0.0,0.0,0.0,0.0,0.0,27512.0,552.9778508492511,8.903044712282524,0.1789468788533287,2.8890047031335424,0.0,3.2481953634747435e-14,3.282980073044139,1741.1104
missingTrace,7951880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7951880,25000.0,8329.561599999997,146.81954637436132,2.917413920134029,222670.0,4424.619021365439,150.9757104,50.325236800000006,0.0,0.0,0.0,0.0,0.0,29577.0,587.7170557099097,9.432003381147355,0.1874209438622523,2.917413920134029,0.0,4.7868142198575174e-14,3.335842920397868,1590.3760000000002
downloadedSegment,9918208,25000.0,9217.919999999996,146.81954637436132,2.877171976448348,222670.0,4363.587136839365,153.087352,51.02911733333334,0.0,0.0,0.0,0.0,0.0,29577.0,579.6102606830641,9.432003381147355,0.1848357148632505,2.877171976448348,0.0,4.704282940204801e-14,3.284298859832325,1983.6416
missingTrace,17905600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,17905600,25000.0,5508.7999999999965,151.93062774617044,2.9069013953229206,228594.0,4373.708102309853,156.79647200000002,52.26549066666667,0.0,0.0,0.0,0.0,0.0,31642.0,605.4090298664372,9.960962050012188,0.1905839191970885,2.9069013953229206,0.0,4.6245493310487873e-14,3.299806795960269,3581.12
downloadedSegment,8543128,25000.0,6672.174399999996,151.93062774617044,2.873245811462433,228594.0,4323.070093034607,158.6330976,52.8776992,0.0,0.0,0.0,0.0,0.0,31642.0,598.3997125200183,9.960962050012188,0.1883773727055845,2.873245811462433,0.0,4.5474735088646414e-14,3.258290229402297,1708.6256
missingTrace,12571904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,12571904,25000.0,7029.793599999996,155.01512710093982,2.88354674818822,233621.0,4345.750556459054,161.2754784,53.7584928,0.0,0.0,0.0,0.0,0.0,33707.0,627.0079059954599,10.489920718877018,0.195130483994466,2.88354674818822,0.0,4.4729247628176804e-14,3.2857549747729644,2514.3808
downloadedSegment,15744400,25000.0,6752.913599999996,157.57066778684438,2.8727148486772047,236583.0,4313.21074277596,164.5523584,54.85078613333333,0.0,0.0,0.0,0.0,0.0,35772.0,652.1693219317602,11.01887938774185,0.2008882673250434,2.8727148486772047,0.0,4.400780815030298e-14,3.261220840547852,3148.88
missingTrace,14178536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,14178536,25000.0,6789.206399999996,160.65516714161376,2.8771300215210003,241610.0,4326.928270454795,167.5160656,55.83868853333333,0.0,0.0,0.0,0.0,0.0,37837.0,677.6126193832957,11.54783805660668,0.2068071145638227,2.8771300215210003,0.0,5.774569535066212e-14,3.280184080829145,2835.7072000000003
missingTrace,19358328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,19358328,25000.0,5789.540799999995,166.82416585115251,2.9179393286664164,251664.0,4401.881942360282,171.5157312,57.1719104,0.0,0.0,0.0,0.0,0.0,37837.0,661.8110141024778,11.54783805660668,0.2019844706222495,2.9179393286664164,0.0,5.684341886080804e-14,3.3562616452039844,3871.6656
downloadedSegment,6713392,25000.0,7318.862399999995,166.82416585115251,2.8931318865494133,251664.0,4364.458466684078,172.9864096,57.66213653333334,0.0,0.0,0.0,0.0,0.0,37837.0,656.1844960102577,11.54783805660668,0.2002672594334257,2.8931318865494133,0.0,5.5968904724487895e-14,3.326413228018194,1342.6784
missingTrace,10434296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
